"beta_overall","beta_novice","beta_inter","beta_expert"
-1.355388,-1.0876258,-0.68205046,0.65082209
0.62099869,-0.27842083,-0.19334014,0.11058895
-2.4568715,-2.6419484,-0.31574439,-1.1446689
-1.8277275,-1.5943497,-0.42152647,-0.2385687
-1.6523021,0.80101751,-0.35876875,-0.036783538
-1.8736175,-0.47125058,-1.4816846,-1.0114513
-2.8158945,-0.1850465,-2.6310219,-0.044415106
-2.1783604,-0.032307797,-0.88477386,-0.046986205
-0.00047717875,-0.22137902,-2.3016699,-0.18923303
-0.78783689,-0.48944373,2.1396999,-0.63278374
-1.1201209,0.50356533,1.6408618,-0.31930288
1.0692725,-0.85110316,0.78741501,-0.84894238
-0.81696502,-1.4611424,-1.2735866,-0.23354107
-0.56298128,-0.38593861,-0.46376636,0.74625387
-0.7663234,-0.63084081,1.00477,-1.8134504
-0.71483055,0.044598019,0.21931674,-0.12111815
-0.82325289,0.1864976,-0.41029999,-1.0942351
0.53542576,-0.7042262,-0.14873352,0.097484951
-0.46628176,-0.037393274,0.41052799,-0.019388638
0.59822801,-0.89480871,-1.3244695,0.023518935
0.70491172,-1.3722521,1.710237,-0.73412706
-1.3436066,2.4460944,1.5144426,1.4539879
0.23923458,-2.4308967,0.27000085,1.2113002
0.62497804,-1.4515556,-0.82305029,1.0977546
0.51935292,-0.21828665,0.23634407,-0.32761417
1.3285436,1.2329098,-0.61957339,-0.28615421
0.10531248,1.9885439,-0.27808184,0.35346891
-0.46774752,2.1815793,-0.51717571,-0.0049061566
-1.027308,-2.8624572,-0.0028502292,-0.32443949
0.0047846255,-1.57839,-0.52278807,0.55373024
-1.062232,0.53236992,0.65201107,0.52551099
0.65714595,-1.1739251,0.1689026,-0.040572669
0.82278839,-1.4937627,0.3815465,-1.1504994
0.49811156,-0.37655614,0.89139584,-2.6182915
0.88136384,-0.85290116,-0.64718901,2.0836657
-1.5646072,0.021108831,-1.3836115,0.64042541
-2.1797123,-0.69728488,-0.90915934,-0.9722885
-2.4429176,0.16412708,-0.847192,0.25637777
1.8937592,0.57196804,-0.3613832,-0.45410959
1.1831211,-1.4381671,-0.22127668,-1.1129194
-1.1156756,-0.78976978,0.45900091,-0.19705236
-0.53762743,-0.88886892,-0.11244762,-0.45987215
0.37054474,-0.16300291,-1.3262359,-0.33652409
-1.0892863,-0.35807951,1.8361842,-0.31963767
-0.45062515,-0.77151773,1.0359941,0.36059339
0.016369831,-0.77518091,-1.8934351,-0.073115202
-0.63935005,-0.65434552,-2.1005696,-0.24159964
-1.0779384,0.34743538,-0.91181688,-0.83642765
-1.8710711,-0.32736358,1.2061643,-1.939691
1.1753674,-0.26636226,2.0877641,0.37520021
1.5244593,-0.5559832,2.2518286,-1.451566
-1.0805211,-0.5861988,-3.2783636,0.72815914
0.16461791,-0.0075654179,-1.2901121,0.020126612
0.16711613,1.9025791,0.31709132,-0.31036613
-0.60270393,-0.68174297,-0.85727842,0.1777229
-0.34784245,0.66825042,-1.2849503,0.21887189
1.2418195,0.67916165,-0.11640571,-0.0448274
-0.71085017,-0.74687661,0.45940849,-0.66010039
-0.27882959,0.20217282,-0.35959071,-1.5226375
-1.1789259,-1.0737058,-0.088547969,-2.3043169
-1.5787973,-0.33692201,-0.4119314,-3.4357587
-1.1649512,-0.89399632,-0.030476922,1.4965599
-0.30962586,0.22225501,1.1718667,-2.4213364
-0.0020688602,0.35262615,1.0255476,1.7053421
-1.1462082,-0.37188036,0.48445045,-2.1790328
-0.65314049,1.3650977,1.3255386,1.2676411
-0.44398503,1.6743858,-0.53002122,-2.2283698
-0.36264474,-0.2629524,-0.51508798,-0.49462201
1.3322553,0.62150836,0.5913325,-0.11608922
0.8821308,-0.90050702,0.49513782,0.040466125
-0.34745995,0.094609647,-1.3568187,0.68111188
-1.5802079,-0.65746472,-0.03274505,0.17647048
0.78107969,0.91710608,1.353404,-0.33954714
-2.1541098,0.82634819,-1.5643047,0.5027936
0.80067644,-2.0121881,0.99536826,-1.0440006
-0.75979329,-2.2876669,-1.9999387,0.39933
-2.2663367,-1.506591,-0.21050516,-0.057758942
0.97224423,0.083186756,-0.18460823,0.41584172
-1.8749341,-1.3426769,-0.20655464,-0.55561111
0.95081157,-1.0039572,-0.14130911,-0.17937168
0.54332124,-1.4571264,0.41875828,-0.91435703
-0.83751887,1.1566639,-0.0022561381,-0.62539445
-1.1558122,-1.8239215,-1.1026574,0.77565632
1.188666,-1.4028759,-0.48804998,-1.7790211
1.5447704,2.0230461,-1.1217692,-0.93482509
1.1262009,-1.204166,0.43247322,-1.3334134
-0.51819029,-0.48869017,-1.8713596,-0.45272677
0.73860039,-0.80604803,-0.81465355,0.78857556
-0.17183783,-0.90888844,-0.49465201,0.67637007
-0.5008157,0.40942826,-1.1006138,-1.1187246
-1.0557908,-0.31315583,0.46485457,-0.563887
-0.25914033,-0.85235194,1.4456687,-2.7110522
0.042723164,0.19974701,-2.4605332,-0.92830362
-0.84783613,-0.88954431,1.897437,-1.5823498
-0.97547551,0.69173884,-0.54129583,-1.5466753
-0.96794578,-1.1270181,0.41705144,1.1648817
-0.80561815,-0.80761503,-1.100518,1.119884
0.83086748,0.16914432,0.38493126,-0.015573357
-0.95978996,0.12804707,-1.2889622,1.5776051
0.062015214,-0.56650479,-0.45656661,1.2055537
-0.78919409,-0.57266151,0.68069867,-1.1496259
-1.0066076,0.66674292,-2.8238505,0.72235813
-0.36420464,1.413337,-2.2977238,-0.68519809
0.28035093,0.69994439,-1.8167466,-0.15193187
-0.38906305,-0.055639419,-1.16925,-0.80248773
0.02653967,-0.35171369,0.47045133,-0.85627222
-0.14677402,-0.3023926,0.92796148,-2.4305494
0.39578532,0.39694943,0.60013863,1.6997896
0.69877968,-1.4698378,0.5580588,1.2585432
-1.2825164,-0.30795026,-0.89907944,-0.72429191
-1.058461,-0.95836848,-2.4494977,1.3923464
-0.73223623,0.89021618,1.3272363,-0.3095
-0.44862964,-0.5444773,-0.22225838,0.66693885
-0.16373481,-0.69772555,-0.075155137,-1.0250302
-0.80907422,-1.1256308,-0.71679918,-1.4430348
-1.1173065,-1.7309283,0.09418129,0.80742623
0.16096652,-1.8841017,-0.89578067,-0.5740927
0.21376719,0.86152759,-0.72154867,-0.91731356
-0.46448895,-0.25451281,-0.057491925,-1.2514176
-0.41756999,-0.36082502,-0.9046787,1.4683092
-0.28890245,-0.54159585,0.33595585,-1.1315413
-1.7121379,-1.1419349,-0.59793979,0.78331531
-0.51087304,0.86921005,-0.64011787,-1.6379921
0.060591452,0.048969809,0.055114813,0.4653504
-0.057258803,0.30436501,0.2656308,1.3006508
-0.47033513,-0.62742575,-0.95874215,-0.34631209
-0.00068339361,-0.0036258207,-1.7675959,0.046532368
-1.0226591,-0.75196674,-3.4993968,-1.0024739
0.088557647,0.69850312,-2.9028362,0.33642766
1.7745432,0.60969349,-2.3272627,-0.83492719
-2.8784125,-2.7150538,-0.81440649,-1.0303052
-0.0060785158,-2.5210203,0.59894332,-0.84382041
-0.45987463,0.94450977,-2.0961789,2.2319162
-0.1401219,0.040397536,-1.0333729,0.84685926
0.73857305,0.28899841,0.71630146,-0.018168349
-1.4228187,1.4059459,-0.95971672,-0.63685623
-1.774402,-2.6353472,-0.93955359,1.0733216
1.0236717,-0.44552983,0.59873375,-1.0801298
-1.297819,-1.0346707,-0.23582437,0.11637508
-0.290876,0.17750229,0.23981591,-0.40925013
0.7048009,-1.2317864,-0.68508578,-1.6202209
0.60021452,0.86133129,0.41180322,-0.36672893
0.52769657,1.0102006,0.40927512,-1.593037
0.68904312,1.0915577,0.38383832,1.275541
-1.4453123,-0.27480887,0.40840373,-1.1488242
-0.90585839,0.14264007,-0.77906985,-0.56242113
0.40316701,0.51327367,-0.044608064,-0.73503509
-1.3738699,-1.5571594,-1.1690127,-1.3425772
-0.94978551,-0.95263219,-0.4384994,-0.95979967
0.095737003,0.018489433,-0.91784073,-0.47912691
1.9816442,0.019131815,-0.45948388,0.82068391
-3.1810233,-0.43174302,0.13039788,0.68858851
1.2451981,-1.1225412,-0.72844991,-0.43150552
-0.25879758,-1.171708,-0.61888221,0.42916246
0.097237,1.029868,-0.78183437,-0.5191151
-0.42338707,0.34179079,0.016147808,-1.0935472
-0.043209917,-0.010022401,0.31854972,-1.1482726
-0.92972554,-0.15120798,-0.47331426,1.0440612
1.2209132,-0.27094238,-0.46160593,-1.7310399
2.3478051,-0.20109922,2.1094869,-0.12048092
-1.2317474,-0.737163,-0.22515581,-0.3131114
1.1865384,0.11449273,-0.35364412,-0.50419104
-1.8298307,-1.0376062,-0.5338073,-0.12385857
1.5106949,-0.45136227,-2.0018804,-0.21946308
-2.5452555,-1.6863084,-0.90611185,-0.022694974
0.10424003,0.40595151,-0.85628018,-1.161175
-0.92826368,-0.17296475,-0.82704652,-0.65296912
-0.93785151,0.092742328,0.63962048,-0.43604782
-0.76833491,-1.0179246,-0.46870762,-1.1035025
2.0900896,-0.26518485,-0.49709967,-1.8237164
0.55919715,-0.38051282,-0.96187542,-0.97206202
-0.23322971,-1.1226538,-0.97397554,-1.3112602
0.34111359,-1.3873472,-0.47526783,-0.43112793
-1.2224466,1.3574776,-0.20343822,-0.20658431
-1.0810871,-0.45584205,-0.21988792,-0.56913931
0.10038668,0.06466657,-0.63823432,-1.0633011
-0.98464895,-0.56201658,-0.017641216,1.081833
0.0089237507,-0.35998887,0.84110532,-0.27727794
-0.12802682,0.61149588,-0.43669043,0.10420067
-0.093873939,1.1329577,-0.80132365,-0.58777965
-0.25595434,-0.50447493,0.35164242,-0.37413921
-1.4425962,-0.15864976,-0.73623308,0.69031841
-1.1566737,-1.6412058,-1.0128884,-0.44695749
1.3274197,1.1459067,-0.78927182,0.059953104
-1.6876623,0.33574416,-0.2979674,0.12870802
-0.16702237,-1.096413,-0.21508773,-1.6250702
0.3427308,0.16822421,-0.4623619,1.1573493
-0.74930118,-1.16501,-0.31758176,1.2653518
-1.3900532,-1.208256,-0.58108131,1.6634189
-1.2019011,1.3242575,-0.87395887,-0.4583368
-1.0946429,-0.13055897,-1.0742763,-0.066406927
0.12979591,-0.75431171,-0.26886681,-0.30712874
0.15169123,-0.78251249,-0.75904258,0.1435406
0.059871537,0.94422215,-1.0916721,-1.0835293
0.65962117,0.012576334,-2.5365749,-0.13037517
-1.1721769,0.26721209,2.7117108,-0.75351858
0.66810247,-0.71719544,-2.1625688,-0.77429313
-0.91089934,1.0598122,-2.2105118,0.94117964
-0.43299471,1.3144833,0.53195548,0.092394414
-0.43540925,-2.0239862,1.3443205,0.31044003
-0.76217648,-1.892758,-1.022623,-0.66684076
-0.82562632,-2.1927821,-0.53384044,1.0771089
0.045210654,-2.0831967,-0.17808543,1.3288188
0.39376673,0.65639453,-0.50960523,-1.9924983
1.1049089,-1.4333342,-0.66021203,-1.8607972
-1.6062561,-1.2969188,-0.047315293,-2.15708
1.2265193,-1.8344115,-0.55888894,-2.0444206
-0.048748459,-1.2156116,0.49419811,0.6953292
-0.1905858,-0.088772768,0.35117146,1.5709465
-0.22500561,0.16869748,0.51672603,1.796552
-1.009548,-0.1410755,-0.25344418,1.1751237
-1.5066371,-0.85289609,0.11701701,0.57012252
1.5902204,-0.39151831,-1.1523826,0.78828888
1.38053,-1.1914724,1.0955959,0.086961915
-0.62431841,-0.91617839,-2.1096582,-0.96742913
0.28197651,1.2961915,1.9816492,-2.9007321
-1.1669816,-0.5819459,1.8829577,-2.5994317
-0.54579002,-0.10241989,-0.11536316,2.4392674
-0.48907906,-1.4490607,-0.53401524,1.2105544
-1.3699414,-1.1453129,0.21984693,0.83440009
-2.1093153,0.29984937,0.21063839,-1.3358654
0.54793569,-0.82749359,-0.5946103,1.0061475
2.0572746,-0.374242,-0.89086324,0.41862537
2.3099766,-0.43314466,-0.51599341,1.0593304
-3.0664713,0.96508164,1.4653632,0.14421323
-2.5042228,-0.7432522,0.5570043,-0.27968208
-1.1161199,-0.647999,-1.612261,-0.39460619
-1.3263753,-0.87847393,-1.8364742,-1.6145116
-0.99913291,-0.4028326,-2.0909668,-1.7044306
-0.16037692,0.60216872,-2.0733205,0.61328604
2.1213784,-1.4383273,0.96102857,-0.92494153
-2.6179257,-0.029928966,-1.6531539,-1.2470702
1.4638739,-1.8400849,0.15542842,0.07244984
-2.7062488,-0.24346017,0.75486036,0.047083365
-2.5836363,0.278794,-1.5905618,0.41376846
-1.1664599,0.95136112,-0.84335231,0.8628406
1.0187079,-0.88371995,1.6370086,-1.1447665
-1.6070215,-0.069048202,-1.4780488,-0.53286536
-1.5962226,-0.19943417,0.67732635,-0.89335203
-1.4459505,0.11640896,0.56194595,1.0752503
1.1064593,0.47420781,-0.75428333,-1.2304748
1.3203764,-1.0603793,-0.59568611,0.62689418
1.0737761,0.20732239,0.065970703,-1.223441
-0.27253542,-0.92188711,0.1713503,-1.3363164
-0.06614578,0.14026894,0.85629258,-0.71793061
-0.069633212,0.033872715,-1.3026136,0.55457627
-1.1970328,-1.0147146,-1.4248691,-1.0679874
-0.1580811,0.15383697,-0.2930454,-0.48535616
0.2920469,-0.07336666,-0.75006599,0.97976907
0.13939687,0.24350131,-0.53712804,1.3050704
0.098922416,-1.628647,0.55440993,0.97630314
-0.29339227,-1.336849,-0.3913646,-1.8635355
-1.9114256,-1.0294582,-0.25271954,0.70156995
0.52820391,-0.19444184,0.016457359,-1.5580421
-0.85146077,-0.028924011,-1.6586062,0.50464982
0.049729451,-0.51413629,0.94610616,-1.223105
-0.16434514,0.34846995,0.52634001,0.10453203
0.0799875,-0.01055887,-0.94090905,-0.64442607
-1.8786413,0.045099591,-1.2599122,-0.63766277
0.62493907,-1.1026747,-0.8036688,-0.70702281
-1.9368595,0.47398552,0.24082622,1.8712567
-1.4367225,-1.8625227,-0.72146771,-0.3603226
2.6962512,0.63552857,-1.2873333,-0.61133305
-3.4289628,0.031356396,-0.40307749,-2.0838987
-3.2814482,1.4710123,-0.057754851,0.85855669
1.1293847,-2.6115202,0.79752898,-1.1954763
0.37560094,-1.5533068,-0.05094961,-0.98082807
-1.2323347,-3.0975384,-0.005309268,-1.1625952
0.42224454,1.6978099,0.43051224,-1.3233183
-0.82385855,-2.5797463,-0.89554484,-1.5340983
-1.1452284,1.43988,-0.028450073,0.14304648
0.6951619,0.6237314,-1.1327866,-1.5153169
1.088751,0.87547381,0.52571908,-0.48951229
-0.4277248,-0.86461059,-0.04770003,-0.3955464
-0.6643055,1.3234651,-2.8411841,-1.206113
-0.17472824,0.53822587,-2.9892474,-0.60484025
-0.49408982,-1.5570745,-0.098099197,-0.56115951
0.32364881,-0.41523936,-0.56150483,-0.16047531
-0.11764632,-0.22928235,-0.52576784,1.5648848
-0.58151098,-1.4894014,-0.012641986,0.5384573
-0.19665997,-0.025209102,-0.92630901,1.0189247
0.3026597,0.88918189,0.15241358,-0.95978372
-0.18063567,-1.6093284,0.36413055,-1.6601928
0.51971852,-1.700095,-0.10518634,1.2848766
-0.51712184,-2.0485872,-0.36211891,-1.6639184
-0.085509717,-2.2106424,0.881051,1.7389235
-0.1883742,1.3901479,-0.51529718,-0.023500824
-1.4166922,-0.10428076,-0.20250918,0.89369035
-1.3964663,0.08190908,-0.036824297,-1.5623687
-1.1884346,-1.2550843,-0.2826797,-1.6639688
-0.40235283,-0.43115758,-0.087541658,-2.0274963
-1.0084726,0.42081818,0.74182597,-2.1769061
-0.89218919,0.73519022,0.58398745,1.41346
-0.89218919,-1.5072603,0.74931795,-0.07352502
-0.41329967,-2.0927952,-0.18120286,0.10873859
-0.96558292,-1.3985032,-0.044755144,-1.2588682
1.1975444,-1.4916569,-0.69901319,-0.43930367
0.65383483,-0.52321102,0.43964629,0.48181249
-1.1899982,-0.67188927,2.941073,0.73992936
-0.50023595,-1.0659056,-1.525373,-1.4922219
2.3479992,-2.7872852,0.79864541,-2.0811185
-0.90710386,-2.2142813,-1.2090152,-0.43102146
-0.43115063,0.32118369,0.44239073,-0.11367817
-0.35659252,0.66953607,1.3454549,-0.95996703
-0.20697118,-1.5205332,2.2188202,-1.9167159
-0.4693541,0.55500527,1.5130991,-2.0171025
-1.6094645,-0.57922396,1.2870436,1.5986006
0.0074493982,-0.57585259,0.8094126,0.34317174
-1.4698846,-0.98026954,-1.2598059,0.15968648
0.54700197,-0.92914427,0.75943588,-0.97898403
0.78975266,-0.5420691,-0.58609289,0.59216555
0.32531054,0.064935174,-0.9495161,-1.1883461
-0.39252229,-1.4642678,-0.40241893,0.96922761
-0.17986245,0.50996761,0.60980185,-0.9994395
-1.1540528,1.3375037,-0.65184004,0.45465122
-1.8147657,-1.5506876,-0.52771195,0.11954701
-1.7150452,0.58787224,-1.9920843,0.62871559
-1.0157614,-0.62242438,-0.48064076,0.46660767
-0.70140547,-0.10636117,-0.017660982,-1.0707021
-0.99392312,-0.89312089,-0.59066731,-0.51762799
0.64208944,-0.91902597,-1.200002,-0.13159639
-1.6411403,-0.99473649,-2.2409903,0.32676988
-2.0123899,-0.97852794,1.7009432,-0.16755969
0.62768425,-1.1308067,0.3853078,-1.8989796
0.58454471,-0.91171932,0.26026064,-2.187781
0.66225158,0.73433536,-0.54263569,-1.1032826
-1.677223,-0.20316811,-0.021285106,0.68449171
-0.81643369,-0.55046125,-1.5427826,0.53307464
-0.38989288,0.19343847,-1.5945332,-0.89511884
0.98097701,0.1104552,1.836932,0.063234442
0.62375619,-1.7077118,1.3134427,-0.24469049
0.99703711,0.94580171,-0.85819345,-0.07530344
-0.44666593,-1.6140069,-1.3133497,-0.42869478
-0.24378259,0.34297586,0.51241299,-0.076241583
-0.63301774,0.79556541,-1.3691545,-0.23300469
-0.3682145,0.17662842,-1.5122158,-0.70606131
-0.99304581,-1.5499165,0.64154588,-0.22497237
0.12860242,-1.4731995,-0.67748259,-0.47467756
-0.18394379,-0.48805964,-0.57395464,-1.3720916
-1.6935908,-0.34690718,-0.94397796,-1.3850085
0.78444103,0.56569933,0.30406914,-0.50290852
0.37928762,0.52895353,-0.4856927,-0.75359662
-1.7999739,-0.75808208,0.07615447,-0.34769828
0.68353638,-0.26345187,0.37145555,-0.28914108
0.95971023,-0.35009418,0.35911124,-0.12558602
-1.1927352,0.16198354,0.50819111,-0.36636601
-0.2281691,-0.30800303,-1.450442,1.2942437
-0.28308087,0.50311057,1.4244025,-0.29560803
0.4032518,-0.099121399,-0.95430365,-0.3320375
-1.2604213,-0.31488106,-3.4131767,0.23489091
-0.86781567,0.52012438,0.10454373,0.1004066
-0.067372323,-1.4365077,-1.6375364,-0.4764015
-0.95896132,0.82029506,-0.30041584,-0.5698275
-0.80334245,-1.0034712,-0.28028175,-1.3591668
-0.1747522,-1.2850643,0.28362101,-1.5817337
-0.56969703,0.45363154,-0.36992646,-1.2707084
-0.13691158,-1.7801942,-1.8148383,-0.9940479
-1.3115468,-1.9199151,-2.2348246,0.55362989
-0.58133506,1.1796729,-1.0515212,-1.2405983
-0.68751549,-0.14667833,-0.23027488,0.90931623
-0.35781035,-1.1104216,-0.95746782,-0.93294858
0.95805199,0.3206178,0.47061906,-0.4567157
-1.9458634,-1.8243207,0.55345588,-0.089099372
1.2523718,-0.51938808,-1.1964897,-2.1205687
-2.2115388,-1.2175261,0.37814503,1.1175063
-0.34808584,-0.87999376,-1.4764894,0.3105695
-0.069293178,-0.80555229,-1.4386636,0.40430447
1.2629174,-0.77098284,1.1748466,0.053814489
-0.72998301,-0.39476122,1.7013798,0.0078470413
-0.5609637,-0.90389503,-1.9011894,0.62723795
-0.93536376,-0.88837374,-0.96354542,0.84097538
-1.3147501,-0.23444674,-0.53747656,0.91526071
0.68663284,0.90942998,0.33883699,-1.8212561
0.2117598,0.87138859,1.4785657,1.0990596
-1.0156441,-1.2658487,-1.0373574,-1.0483015
0.39898529,0.1530305,0.39432406,-1.6972055
-0.52286124,-1.4948635,0.040683001,0.30055087
-0.23439487,-0.43771439,-1.9878736,0.95101702
-0.31337432,0.19758754,-0.18789268,-1.5496349
0.061495909,-0.091135699,-2.0991881,-2.7726452
-0.85890137,-0.52544843,1.2720826,-2.216337
-1.0071648,-0.17994089,1.2041686,1.6919414
-1.6762474,-2.2439476,-0.18957563,-2.4002997
-1.7124118,0.23935414,0.71012543,-1.9739833
0.18479504,0.44437418,-1.3569215,-1.7755691
-0.13960012,-0.043282922,0.33770049,-1.5380069
-2.3752019,-0.77178048,-1.0046925,1.1550232
-2.7012647,-0.76949733,-0.35601692,-0.88709173
-1.7232144,-0.053181509,0.71167792,-1.0025663
0.29629918,-0.60431872,-0.54801597,-0.16614058
0.095432002,-1.228036,0.26999266,1.2773425
-0.85002935,0.65862008,0.86627528,-0.21724708
-0.21164781,0.19135892,-1.0024959,0.22373424
-0.68358527,-1.3945118,-1.9885649,-0.19958281
0.16681708,0.8643712,-1.5288177,-0.96081947
-1.0491135,0.60032347,1.6925323,0.58802138
1.1748287,-0.088104226,-1.1176183,-1.1313723
-2.1519514,-1.1708017,-0.64471128,-1.9281939
1.1627565,-0.26239626,-0.80421434,1.58568
-0.64876261,-0.29964545,1.2258873,0.90200503
-1.1761195,-0.51281744,-1.3391056,-0.93329835
-1.531205,-0.89300045,0.15006831,-0.0011637087
0.33406576,-1.903951,0.70701115,-0.22893432
-0.38059475,-1.9333597,-0.58370429,-1.1201977
-1.0272988,-2.9702799,0.16283138,0.17978276
-0.53978447,-3.6373446,-2.1691074,-1.5924092
0.14943474,-2.815009,1.8327609,0.17167463
0.14908496,-1.6764357,-1.0259744,-1.1038291
0.37460492,0.24422659,-0.89599661,-1.931644
1.0961141,-1.3799146,0.52034207,-2.8483935
1.3189949,-0.17267076,-0.16649465,-2.7852465
-1.8581041,-2.0275637,-1.355376,1.6477221
-0.027729124,0.064993539,-1.3121131,0.63752451
0.48014566,0.05209236,-0.77023379,0.3856245
-1.3725401,-1.9522422,-1.5877278,-0.22261
1.0624154,0.10663329,1.3585846,0.11584797
-1.2067671,0.10663329,-1.2870786,-1.117439
0.5897332,0.65066999,0.30263796,-0.24895322
-0.80142451,0.38216715,1.5689759,-1.0914823
0.45200782,-1.3173113,1.1817995,-0.50441933
0.4612544,1.480979,-2.0137032,-1.6511946
-1.981937,1.4697561,1.1103925,0.43775191
1.0213869,1.6409675,-2.8462458,1.0143479
-1.7202119,-2.3547439,0.24555995,1.5781945
1.3734833,2.0783952,-0.82949842,-1.1464587
1.5140441,1.5118508,-1.1267329,-2.4911246
0.42993856,-2.0640289,-1.3053485,1.1093045
0.80980242,1.9527958,-0.63671963,-0.54207324
0.52930641,-2.0701206,0.10991091,0.98501552
-1.4055149,-1.7966336,-0.19882692,1.5675864
0.83290118,1.4038181,-0.29226585,-0.9772574
-0.26810486,-0.16819252,-1.2564563,0.14290695
-0.41827901,-1.8743889,-0.7213725,-0.97620149
-0.77549457,0.90521394,-0.55585285,-0.66486941
-1.2918348,0.32901879,0.8305041,-0.5315254
0.23470193,0.58831418,0.12196128,-0.13780469
0.10004009,-1.8633496,-1.3082033,-0.34218845
-1.1539755,-1.234762,-0.73936032,0.15526074
2.3335957,1.2318049,-1.1041796,-0.84743154
-2.717935,0.77035491,0.59585251,0.54393573
-1.6159436,-2.4736915,-1.208229,-0.93861414
1.2733764,-1.91639,-1.5687906,-2.4598934
-1.0367345,-0.84305257,2.1927411,-0.60426796
0.51384706,-2.0394607,2.3055455,0.58957778
-0.95790668,-0.56621511,3.6823596,-0.97426193
-0.14657263,0.23160031,-3.0372373,0.45029822
-0.31310784,0.02836665,-0.7235036,-0.28688434
-0.19484785,0.59651773,-0.38954601,0.66560978
-0.14181616,-1.0073358,0.37960426,-1.73885
0.2999591,-2.1916238,-0.76825874,-1.3745848
0.031971373,-2.6428666,-0.33525346,0.0054274161
-0.42415382,0.29709804,-1.3461218,0.82921241
-0.0001586711,-1.2668043,0.95292112,0.15356686
0.5460797,-0.31262556,-1.8365486,-0.82296218
-0.79794303,0.27479885,-1.0514348,0.50620255
-1.8245822,0.13114881,0.80308211,0.53167379
0.44867493,-0.24427743,-2.190069,0.1913896
-0.83688004,0.83793261,-2.3962884,0.39100902
-0.97706047,-2.0297081,1.0254326,-0.30382058
-0.34672157,1.2658727,-1.3852879,0.31517064
-0.33560598,-1.9130218,-0.37919661,-0.21593254
-0.99589838,-1.1126474,0.82356773,-0.014329924
-1.6974114,-0.34778564,-0.79952784,-0.22952896
-0.76556141,-0.6567088,-1.2478846,-0.65265527
-1.7635682,-0.31120899,0.21348755,-1.6640151
0.49749174,0.29082542,-2.0950012,-1.6061775
-0.52763043,0.3617791,1.1345061,-1.1350093
-0.67423335,0.68697438,-1.4396159,0.45458629
-0.33204439,-1.6687072,-0.6573355,-0.5861946
-0.039452729,-0.63766735,0.47991833,-0.31202744
-0.10566865,-0.25540107,-1.4866506,-0.67594475
