"beta_overall","beta_novice","beta_inter","beta_expert"
-1.6258392,-0.05954022,0.27781817,-1.002514
0.6040356,0.2326886,-0.96771356,0.44814402
-0.00304904,0.060535541,-0.9395226,0.57464513
-0.27130891,-0.52889821,0.5920824,0.47201387
0.74075366,-0.85781673,0.7685793,-0.25400622
-0.011893907,0.28041087,0.3102532,0.64135325
-0.56402715,-0.47491433,-2.0904129,-0.41740798
-0.24192097,-0.67242467,1.8305555,-0.67328882
0.087671047,0.40222771,-1.3098346,0.21387002
0.56692514,0.45581434,0.87751504,-1.6633752
0.019243584,2.6462449,-1.1899868,-1.4231887
-0.17113693,1.961182,0.93542785,-1.3376014
-0.39703265,-2.184176,-0.12688415,-1.6953873
-2.7719824,1.7718243,-1.4769199,-0.25782103
2.3807435,-1.9237515,1.6388391,-0.13134539
1.7242438,-1.8703414,0.13657676,0.085672252
1.3790551,0.0032384474,1.5326102,-1.8483216
0.73291885,0.48700318,0.75490852,-1.8279905
-1.0383464,-0.63407175,-1.2889152,0.59125473
-1.1296844,2.2709608,0.1953416,0.81108361
-1.2346816,1.9141303,0.2451713,0.37889864
-0.70887712,0.014309129,-0.18411574,0.801618
-0.84390129,0.033944695,-1.2237319,-0.40852126
1.2968622,-0.28182741,-0.31547272,-0.13885994
-0.73970952,-0.59925617,0.11234478,-0.23863652
0.20203968,-1.2882576,0.37005591,-0.30330925
-0.84324489,-1.7578248,-0.80091364,-0.38972828
1.5290684,-1.157018,0.55941489,-1.5569505
0.92818441,0.59116948,0.55941489,1.0995238
-1.7154194,-0.26141826,0.14623458,-0.73879196
-0.12570788,-0.30966845,-0.028004069,0.60669354
1.3830144,-0.72743178,0.38284136,-0.1573278
0.20851951,0.10154209,-0.48123769,-0.1064485
-0.60994591,-1.1020613,-0.47984427,-0.9224947
-0.79620658,-1.3816329,-1.4735475,0.24462839
0.44533271,0.27743358,-0.64848889,0.22668649
1.2223667,-0.71743923,0.46527344,0.72624841
1.9728917,-0.57755968,0.57566792,0.10584913
-1.7936554,-1.4533186,-1.4317153,-1.6230934
-0.98298248,0.93193985,0.065671296,-1.8761448
-0.73131924,0.53442655,-0.3501574,0.52298964
-0.74405748,0.36106708,0.47320304,-0.54465424
0.39327513,-0.62857826,0.58274949,-1.8165223
-0.0031330044,-1.8661689,-0.67003425,1.1835228
-0.29345357,1.8942643,-1.4234088,0.8423367
-1.4819069,1.3315544,-0.25214703,-1.8252287
-0.15196331,0.38285553,-0.59970385,-2.1096083
0.68338693,0.034236776,0.42153135,-0.87653784
-1.1762421,-0.96317065,0.28082243,-0.85282233
0.2508323,-0.91939132,0.051611308,-0.08106251
0.21858163,-1.1298314,-0.4275668,-0.51184479
-0.57944276,1.1970484,0.73656542,0.30356221
-0.4801029,1.1642986,-1.171705,0.32312904
-0.8772626,-0.62978342,1.0271543,0.23044317
0.90035659,0.020498279,0.16865664,0.17449734
1.4216999,-0.1910166,0.45303569,-0.17525174
-1.8177521,0.6787135,1.0238895,-0.76458874
0.45988259,-0.81851549,-0.94221816,-0.048489352
0.21273453,-0.69564093,0.32814793,2.2384343
-0.28633583,0.46836339,-0.0088931591,-2.7875932
0.92671654,1.2324659,-0.031333075,1.9469567
1.2579697,1.0323018,2.3095407,0.77588739
-0.48830152,-1.8976804,2.0190017,0.11712195
0.0085939667,1.2441262,-2.205167,0.34661806
0.10078029,-0.61261971,-2.656379,-1.3023947
0.62788698,0.18188915,1.3028966,-1.1636988
-2.2566771,-0.39642883,-1.2261493,-1.6119897
1.2377019,1.7901551,0.38524421,-1.8072021
-2.0993917,-0.25280402,1.1872298,0.7113606
1.0534516,0.38372709,1.0944284,0.36864778
-0.073332494,0.9286398,-1.459375,1.0683505
-0.056222107,-0.73659601,-1.1991826,-1.2081438
-0.42758367,-0.53681751,1.0827582,0.84835797
-1.549372,-0.011690507,0.037864866,-1.5944737
-0.89797972,-0.28033507,0.11273752,-0.53897395
-0.86370141,-0.54852369,0.41258596,-1.0353301
-1.3829756,-0.54852369,-0.6938938,0.24659601
0.51011935,1.1304281,1.3011079,-0.030891414
-0.15927624,-0.18127416,-1.1620332,-0.12034291
-0.42709787,0.80471651,-0.85956017,0.38614712
-1.1363123,0.80496029,-0.3279976,-0.010693278
-1.590318,-0.96369446,-1.086057,0.88697938
0.59657037,0.88551131,-1.1307322,0.38826296
-0.16575815,-1.3894566,-1.1712954,-1.7610183
0.11767764,0.71648608,-1.4945955,0.091026037
1.3290131,-1.3640042,-0.6760583,-0.15747824
-1.2277038,-0.25250399,-0.80874626,-0.31459322
0.78589869,-0.56735172,1.7807152,-0.010105648
-0.062719385,0.17984809,-1.946974,-0.63755898
0.27922777,-0.15453023,-0.70732414,-0.031045465
-0.9920325,0.11522601,-0.49973941,-0.064216357
0.75120546,-1.4632058,0.40238126,0.66775453
-1.3359984,-1.8131426,-0.12419763,1.1429368
-1.5787941,1.4513099,-0.13215436,-1.3664477
1.5908311,-1.137376,-2.2691346,0.40585677
0.71530571,-0.96820509,-2.4592662,-0.26534823
-0.92805825,-1.1021821,-1.4107704,-1.140271
0.11667316,-0.63610346,-3.1634331,-0.45903423
0.31637423,-0.15960537,2.2800221,-1.0564922
0.69634764,-0.9075109,2.7338019,0.51191469
-1.3594892,-0.6531529,1.8723327,-1.0486307
0.42583121,0.14911846,-0.79054885,0.20531881
0.62527088,-0.096052992,-0.58962472,0.70762482
-1.2852226,-0.31210258,-1.1259044,-0.4449861
0.91263246,-1.2679636,0.83723585,0.23705509
1.2316769,1.2982199,-1.0309981,-0.86730017
0.83912378,-2.4062416,-2.2632051,0.024861194
0.7135982,1.9698297,-1.8662617,-1.5886967
-0.69336024,-0.18661855,0.43911592,-0.15887582
0.10857524,-0.42472663,0.42917466,-2.3199539
0.32506971,1.0009208,-0.61677382,1.0264713
-0.43092649,0.38661975,-1.685699,0.36226093
-0.22447634,-1.6706766,-1.63997,-0.75543544
-0.40463726,0.74843834,1.3272257,0.1011082
-0.29897077,0.25061556,-0.97759517,0.67816072
-0.90874044,0.76102149,0.65727153,0.98055386
0.54805711,0.49173708,0.42551005,-0.42530756
-0.74418707,0.49834392,-1.2800408,0.078059471
0.21960113,0.35879465,-2.9547612,-0.74008056
0.2041206,-0.61418033,-1.3509585,1.9277077
-0.84164754,0.81502704,-1.3901707,0.63760406
-0.65350038,-1.6067368,0.81279657,-0.96304154
-1.7086599,-0.61512379,1.3413925,-0.22128593
1.0125845,-0.69569974,0.25249678,-1.1036897
2.8323415,-0.58475125,-1.7188827,-0.28129144
2.3432504,0.23424403,1.4125449,-0.77434399
1.5025819,1.787402,-1.5652444,-2.0086733
-0.42505179,-1.5426909,0.93199675,0.27447148
-0.14282127,0.81505669,-0.22094415,-0.01714652
1.4567163,-0.75581659,-0.13300378,-0.6483067
0.27846615,1.1565819,-0.11841572,0.039163569
0.17955801,0.12444319,-0.39471925,-0.99590828
-0.37961553,-1.673154,-0.2258229,-0.92652916
-0.30353252,1.3270225,0.18693416,-1.0298284
-0.451583,1.7599806,-0.20721402,-0.29695357
-0.5100079,-1.9366294,0.53580926,1.4498577
-0.80199515,-2.1010892,-1.7626315,0.61096547
0.25726682,2.1192369,-0.56618205,-0.84420898
-0.10166619,1.2115633,0.41628276,-0.62727182
0.86799893,-1.6481772,-0.56823556,0.63059656
-0.053960245,-1.6079222,-0.7851049,0.28641271
-0.088143488,0.060518755,-0.88001495,-0.93862147
1.2399173,-0.59856602,-0.45065216,0.56085156
-0.81256678,0.6004291,-0.54743102,1.9451129
0.050980761,-0.47105669,0.85682156,1.0253067
1.0356468,0.43156304,0.51053294,0.90331818
1.4090495,-0.75369125,0.48406598,0.44673331
-1.6999328,0.086394968,-1.5133649,1.4058181
0.39196732,-0.58534901,1.6564886,-0.98344633
0.049612613,1.0730581,0.73533588,-1.0298148
0.57549732,0.67265109,-0.060364578,0.60076919
0.11766688,1.3200642,-0.47881643,-1.455088
-0.38816437,-0.26546329,-0.46242745,-0.017093623
-0.91407139,-0.2867094,0.65024326,0.41010568
-1.5713786,0.36165095,-0.094529643,-1.0062416
-0.76228741,-0.2654005,1.8899082,-0.60574923
0.94969476,0.82101142,1.0905309,-1.3936936
0.34346727,-1.8054253,2.574507,-0.36443215
-1.9315109,-1.9059847,-1.5590741,-0.20383584
0.52391498,1.4651122,-0.81879273,-0.42311487
0.058384237,0.50712712,-1.1547795,-1.0335766
-0.27364297,-1.8516381,0.26195815,0.27864048
0.0232296,1.8161716,-0.50863664,-0.51116794
-0.96952567,-1.9679963,0.39556951,-0.22719844
-0.40650754,0.53851739,1.4416338,0.029500505
-1.5301671,0.2225433,0.31205336,-0.95934631
-1.9827733,0.109082,-0.62136634,-1.5634337
0.270518,-0.051193518,-0.84883005,1.1219991
-0.76967549,-0.74905873,-1.3290609,-1.1813038
0.55356262,0.19574794,1.1153796,-0.7794354
-1.4288704,-0.71074666,1.383977,-0.56188419
-1.7941688,-0.27127487,-1.5826931,0.49610032
-0.30965777,0.43977428,1.1452581,-0.54782425
-0.4906547,0.95421938,-0.82737705,-0.72346732
-1.5584381,-2.159531,0.94186955,-0.8725864
0.047067371,1.8739259,-0.73198837,0.0090353683
-2.3500438,-2.1931074,0.89144116,0.45134203
0.37335669,-2.7044451,1.0034069,-1.3958432
-0.54774975,2.2558356,0.88892457,0.64175783
0.24054026,-2.9356685,1.3531435,-0.7621786
-0.087940746,-0.69122867,-0.99123881,-1.423957
0.26926505,-0.6630371,-1.5670081,-1.9613648
0.24455183,-0.085567528,1.9629202,0.72221773
-0.19788037,0.55856541,-2.2063993,-0.49035761
-0.51018876,-0.77751741,0.6361245,-0.37563393
-1.1007164,0.23079875,1.2198285,-0.41416968
-1.1970616,0.18107968,-1.7723643,0.62949397
-0.52787778,0.94341625,0.38350494,-1.0534668
-0.33842217,-2.1834515,-0.72713775,0.5916669
-0.40070293,-2.3162436,-1.3656775,-1.5585914
-0.1626984,-1.7625189,-0.40885068,-2.3384015
-0.019664859,0.40713209,0.89845316,-1.5635253
-0.81083704,0.13764339,-1.2873815,1.1485684
-2.33792,0.3464574,0.92948473,1.0763174
-1.7295556,1.0938672,-1.421864,1.4458008
-3.7464135,0.1043964,0.36087657,-2.0627443
2.9095038,-0.76408895,-1.2401398,-1.4871518
2.6569331,0.49174065,-0.40891803,-1.5546308
-1.0803109,-0.73802812,0.12455262,-0.28448514
0.48683607,-1.7598144,0.15744113,-0.24813202
-1.1514027,-1.3984819,-0.83618151,0.37788607
-0.0063824565,1.3036535,-0.61990193,0.21525032
-0.63040372,0.6487609,-1.4288096,0.0052969316
-0.45931893,0.35767696,-0.45102509,-0.78556671
-2.0221468,0.86947247,0.108592,-1.0243758
1.6797328,0.24325703,0.32757012,-0.79763602
-1.6520993,-0.022846361,-1.1277086,-2.0440365
-1.6411736,-0.34638752,0.97496489,1.5933151
1.1260368,0.2591816,1.5342678,-1.8211623
0.12130136,0.98506026,-1.1571491,0.28434877
0.090500055,0.99582974,-0.41539622,0.47295859
0.78756765,1.0606589,-0.22991317,-1.632256
-0.055850991,0.79109346,-0.46546065,1.1701039
-1.0812902,0.70218574,-0.0052151906,-0.097529622
0.071610833,0.1257652,0.084049973,-1.6144507
-0.084256314,-3.0043503,0.070182745,-2.3428151
-0.40096801,3.048494,-0.45604187,1.2736909
1.1590769,-0.1962097,-1.1525695,-1.052212
0.24714316,-0.1710532,0.86121397,-0.8211363
-0.86905623,-0.36577752,0.31911709,0.21047808
-0.76026117,-2.6980487,0.78206435,0.081546
-1.2351873,-0.82249035,-0.20093259,0.083115838
-0.49578609,-0.84838409,-0.67820509,0.93736885
-0.87538117,1.2144856,-0.63242312,0.25273452
0.58522015,-0.769015,-1.0677899,-0.62449166
-0.22042095,-0.54213613,1.5383313,-0.30945556
-0.45585691,0.30203594,1.3488511,0.23106774
0.20854948,0.31717171,0.38390663,-0.52414283
1.067981,-1.2851749,-0.27843078,-0.86699217
-1.0203814,-0.82289366,-0.37810894,-0.51987188
-1.4974655,-1.2415548,-0.77266433,-0.024966419
0.10533932,0.55538052,-1.344121,-0.51161584
-0.80124296,1.1977494,-1.1243836,-0.01712471
0.29645785,1.1087593,0.83309706,0.51403939
-0.77618425,-0.9663306,-1.3119714,-0.13005349
-0.95574793,-0.94230148,0.088160892,-0.41186654
-0.014847213,0.18574901,-0.25533129,1.4458542
0.234559,-1.7048876,0.086192139,-0.011155952
-0.84204313,-0.74867942,-0.56920034,0.67474679
0.1935587,1.5387663,0.20945361,-1.1946512
0.4637694,-1.8293689,0.31555325,0.77539951
0.87767838,1.4199815,0.55683058,1.043611
0.95460838,-1.595735,0.46091125,-2.1840802
-0.75958114,-1.3642935,1.1704474,-0.035528255
0.18621125,-0.47799192,1.1171573,0.99028853
-0.54615165,-0.29464262,1.7931679,0.062817815
-0.38024652,2.3635628,-1.1515266,-0.55805214
-1.1582257,2.613234,-1.2064595,0.037328242
-1.3688146,0.012796198,-1.1324929,-0.26409624
-0.5961377,0.12214672,2.362937,0.58542136
-0.91393547,-0.063519779,-0.87577462,-1.5319004
0.55257484,0.65327817,-0.037971538,1.5374863
-1.8753881,-0.82156702,0.22555133,1.355487
0.8412835,0.63463719,-0.014454352,-1.6661802
1.4101919,0.35184508,-0.66415485,-1.774666
1.6075499,-0.44822205,0.12017207,1.224713
0.86994978,0.26857096,-0.3610382,1.0479063
-0.80014239,-1.034629,-0.92508477,0.29632601
-0.94088941,-0.10734034,-0.2492695,0.049923803
-0.8682783,0.22327751,-1.2264195,-0.44249499
-0.9579898,0.33528946,-0.18004453,-1.1201414
0.0063627453,0.38379588,0.12249602,-0.63911473
-0.31408018,1.0528736,-0.49520563,-0.64845838
0.21819138,-1.7676943,-1.1536606,-0.83316502
0.47822274,1.1673332,0.69912049,0.17352997
1.2980143,0.44353936,0.60731119,2.3583063
-0.074787934,0.64290204,-1.1740185,0.082373132
1.4384868,1.4027793,0.68383474,-0.46772203
1.8565669,-1.1814916,-0.96736788,0.70647005
0.6174173,-1.540987,0.44188512,-0.21148529
0.83319948,-1.0705883,-1.2789853,-0.11748187
-1.3692431,1.6648334,1.0473295,-0.087997409
0.65976989,-0.026773203,0.55904595,-0.24494978
-0.83370003,-0.60167531,-1.0124942,-0.87118357
-1.6026941,0.43210539,-0.76933114,-0.88185228
0.96051229,-1.2023104,-0.40425595,0.21555089
-0.97164204,0.47561683,0.83077054,-1.1942544
-0.96223341,1.6817867,-0.83673571,-1.4737499
-0.75991567,-1.9411213,2.3804514,-0.94276209
-0.43153622,-0.37139085,-1.9447736,-0.99337247
-0.73550553,0.40864215,0.45205912,-0.33464406
-0.17062975,-1.7227025,0.25188896,-0.48934289
-0.54411997,-0.82653607,0.074200154,-0.50768469
-0.6991698,-0.73081727,0.1208309,0.39549495
-0.59476242,-0.15322529,-0.30268429,0.67920613
-0.55567926,0.57439801,-0.85320026,-1.1819566
-0.054484852,-0.62033141,1.18844,-2.4984854
-0.87031567,-1.1569479,0.8555746,-0.99565631
0.22810891,1.1442965,-0.85358972,1.6882281
-0.83475931,-0.71034735,1.0725929,2.0121619
-1.4182527,0.14525326,-1.1968515,-0.43903989
0.57565823,1.2966486,-0.24804547,-1.9241716
-0.55169421,0.84971463,-0.73166136,0.2214032
0.85787794,-0.45775946,-0.79403574,-0.42232351
-0.93172285,-0.17535512,-0.011177967,-0.94612183
0.5084555,0.0062228932,0.23565346,-1.7698179
-0.94474194,-0.50759535,0.96281165,-0.64947636
1.2975243,0.049595887,-1.0129376,0.13026241
-1.5541198,0.79320942,-0.98819166,0.033783097
0.276611,0.86053408,-0.053857293,-0.18556778
0.68028042,-1.0793916,-0.29049882,-0.36212984
0.89112921,1.3627103,-0.17854043,-1.2346001
0.97695663,-0.35069086,1.4778678,-0.52270919
-1.2848961,-0.3533915,0.34717635,0.41177986
1.1915535,1.2030134,-0.50341024,-0.44786432
-0.86769741,-1.3944491,1.1092953,-0.068606879
-1.0069927,-1.7418233,-1.4563088,0.59083667
0.12789986,-0.14481651,1.1999657,-0.48232607
0.29113994,-0.33441974,-1.3449798,-0.51329421
0.90409378,-1.6538218,-1.1456355,-0.33007007
-1.2162893,-0.48953263,-1.3698876,0.35471679
-0.56799138,-0.30249086,0.62600566,-0.03052745
0.40100144,-0.064342434,0.48233165,-0.47726968
-0.88706319,0.15514659,-1.4184307,-0.27284631
0.47354102,-0.41850814,0.80627706,0.073743286
-0.82129976,-0.21481598,0.76754023,-1.4065451
-0.13245696,0.61191527,0.19031097,-1.3922979
0.039017642,0.0063557507,0.46756708,-0.48541514
-0.3417312,-0.56605855,-0.73391699,0.82645885
0.014553182,0.37010724,0.53297671,0.83282423
-0.75158749,-2.0579896,-0.44833906,0.68440045
-0.40508684,0.98858403,0.19620574,-0.15180711
0.32991816,1.2151622,-0.16501287,0.44274885
-0.084877687,0.96168055,-0.17404777,-1.6307496
-0.9668936,-0.5948064,0.20663833,-1.0556951
1.9034028,0.022791836,0.41547134,0.70266924
0.30942919,-0.92826747,-0.79669991,-0.29758986
-1.2244912,-0.91019339,0.59378971,-0.30913715
0.68385134,0.4399761,0.38383651,-0.46596926
-1.0220562,0.1976374,-0.85209608,-0.60589385
1.4170247,-1.0004856,2.0745586,-0.42448247
0.6051462,-1.2086837,-0.13068313,-0.72122338
0.94887478,-3.1648167,-1.4844795,-0.19086862
-0.94543454,-1.2693845,-1.1233207,0.89881005
0.60464036,-1.2693845,-0.35816554,0.39787346
-0.57049156,-1.0842755,0.13946777,-0.99697486
0.99301534,1.0403844,-0.37741693,-1.9223715
-0.23828167,-1.21154,0.24830806,-0.4037345
-0.79773733,0.46816778,-0.42090212,-0.0093008962
0.14568307,0.45212042,-0.70374405,-0.69669413
-1.1315812,1.2849218,0.47061762,-1.097687
-1.2200858,-0.29843406,-0.15696331,0.69952831
0.87033184,0.58011326,-0.14834243,0.69421734
-0.47105651,-0.033190222,1.0513828,-1.4479773
0.20852467,-1.2976629,1.9115349,0.96955673
-0.2913358,0.10080399,0.40945064,-0.38786676
0.40397116,0.28368327,-1.3240116,-0.26686959
-0.43122178,-0.87326065,0.80653329,-0.61257431
0.43109783,0.2916327,1.2211589,0.40920173
0.27099682,-0.78551273,0.36593739,0.21892233
-0.46500606,-1.86949,-0.4440565,2.7714145
-0.36086661,1.7311973,-1.1130801,0.87868637
0.86864522,-0.094470636,0.76116786,0.82446229
-1.5473272,0.29015126,1.5137756,-1.4687273
-0.083244627,0.50525665,1.2382448,-0.072437271
-0.66088928,0.90698644,-1.6451759,-0.81130944
-0.14465208,-0.8701512,1.2346204,-0.19961747
-0.38980588,-0.25652463,-1.7935287,-0.47098067
-0.0034447371,0.21375432,-1.0586614,-0.045453212
-0.7127368,0.47258611,-0.89523931,0.08959421
0.60861678,-1.2098431,-0.98699022,-0.38185421
0.4356865,-1.2464439,-0.064895583,0.3666183
-2.812637,2.0387017,0.56347971,1.2744195
2.8950305,-0.73682678,-0.17294109,-0.17784219
-2.2454801,-1.6489611,1.0388119,0.0045160375
1.6488451,-0.5080835,-1.6889716,0.46777379
-2.0840106,0.36991456,-1.4358417,-0.095156707
0.71894333,0.42365764,-0.3349565,0.29118834
-0.68712055,-0.22066158,0.7245633,-0.041018582
-0.73438204,-0.078739976,-0.83792222,-0.19237771
1.0447977,1.745735,0.59329514,0.14355402
1.7715155,-0.18788573,0.65045985,-0.72158362
-1.9259547,0.30086493,-0.48041952,-0.71845074
1.1815499,-1.3056531,1.160225,-0.80912382
-1.6590441,0.84879916,1.5212357,0.75165296
0.37992732,-1.0564255,1.1280863,0.082704547
-1.0092426,-0.3845653,-1.4474791,-0.98402129
-1.9732155,0.71021602,1.1285164,-0.40938656
-1.2635804,-0.54135849,-0.27948151,-0.16250999
-0.58641935,-0.53878808,-0.73952084,0.5603331
-0.096916038,0.44159567,-0.092762105,0.34706304
0.55534081,0.0040537551,-0.027731161,-1.2099556
0.71203307,-0.16247882,-0.21107346,-0.69661679
0.66140196,0.075222754,0.59276094,1.849378
-1.4689541,-0.33538326,-1.2510613,1.5989989
-1.5155935,0.14903608,0.78017617,1.0082168
0.93876741,0.87770072,-0.1142865,-0.53975405
1.4667625,0.36280764,-0.27992782,-0.091399194
0.51149627,0.75546409,0.056216879,0.86988092
-0.55917636,0.14400193,-0.94312152,-2.1998783
0.67141258,0.29770084,0.096718963,-2.3695646
-2.3531688,-0.11485954,-0.34187232,-0.32006462
-2.0131187,-1.2149791,-0.74369423,-0.003070711
-0.99221385,0.70050896,-0.74369423,0.064911095
0.31896091,-0.92065186,-0.46113134,-0.36858754
-0.21221883,-0.53612039,-0.48439947,-0.72350974
-1.1031276,-0.18604362,-0.43141062,-0.82360072
0.83366239,0.84712995,-0.42523501,-1.6927261
-0.29746856,0.56522368,1.086,-2.2170866
-0.63293825,0.63979713,2.087594,1.4553651
0.27398419,-0.69933484,-0.56691361,-0.21925632
-1.7822179,0.071308932,-0.76343086,-0.91114132
1.1503582,-1.0895198,-0.062535713,0.74639533
-0.097465992,-1.2125086,0.35424679,-1.4610374
-0.78738617,0.18533321,0.2650138,0.75794997
0.94692279,0.49869612,-0.81274724,-0.030450754
-1.8696358,-0.27817796,0.77087637,0.022054803
0.19861962,-0.27817796,-2.0268556,-1.4258416
1.4574265,-0.5706963,-2.4131887,1.6121592
0.29028415,0.55325071,0.62626439,-1.3048723
-0.85311934,-0.27190206,0.092170963,0.73975055
0.17210845,-1.0437824,-0.52056426,-1.3717949
-1.0431971,1.214409,-0.13104147,0.54421848
-1.1140985,-1.697538,-1.0614538,0.27195272
-0.1634906,-1.4642841,0.82323264,0.3151073
0.24695872,0.97740414,0.73651953,-1.5552362
-0.99430349,-0.41760707,-0.64575385,1.0756741
1.2006405,-0.15588882,-0.0057498287,-0.72535095
-1.3501034,-0.78826711,0.32901367,0.16308636
-1.290326,0.097661989,1.1108886,0.06847973
0.61085795,0.22997134,1.0271376,0.99974177
1.4654364,-0.56232428,0.39458038,-1.1920528
1.2148048,0.066775226,0.19657711,1.0095743
-1.2182745,-0.82340948,-0.66994867,-1.3966792
-1.5230891,-1.9433098,0.42385616,-2.1309156
-0.41968088,-1.0870481,-0.1741627,0.78592346
1.0451056,1.5419223,-0.85098406,0.56750815
-0.86139449,-1.3100246,0.50735306,-1.8730917
-0.018144069,-0.83056434,-1.6601746,0.81903666
-0.018262571,-0.0423841,-0.8105138,0.27719694
-1.9957947,-0.88155493,0.7688714,-0.83466221
-1.6085932,-1.1321253,0.26256129,-0.049602755
-0.13653191,0.99414263,0.89468064,-1.2875924
-0.80909583,-0.0057016033,-0.20611829,0.045385251
-0.0505865,0.91372388,-0.025935507,0.59115062
0.014841295,-0.012236776,0.84388185,-1.4004561
-1.2129748,-0.47249368,0.27972103,0.067661071
0.45926445,0.22176926,0.66953369,0.72339172
-0.58978787,0.99593395,-0.55667785,-0.76879485
-0.26769789,0.48598714,-0.14282139,-1.2311848
-0.73745404,-0.76066437,0.18281193,-0.027147793
0.89981435,-0.068438469,-0.39676987,-2.1643282
0.73506557,-0.27702429,1.183617,0.89897098
-1.233252,0.36070133,-1.1008806,-0.19348001
-1.0686218,1.0347176,-0.79763966,0.05302094
-0.7300382,-1.5029313,-0.158982,0.086906722
-1.5040755,2.1241256,-0.094778977,0.27447932
-1.4506942,-1.8658612,0.44667075,-0.89399114
-0.22853672,1.500257,0.12773132,0.38126516
0.49598137,1.3665308,0.3280067,1.1215467
-1.0546444,0.78446392,-0.14826394,1.4082137
-1.0515979,-1.2271806,-0.08420682,0.60196734
-0.5251735,-1.1041326,-0.14386534,-1.2522378
-0.85390091,1.7129496,-0.13752588,-2.1675639
0.65531091,-0.90144937,1.0360111,-2.6576429
0.64818651,0.94378183,-0.26241818,1.7407597
0.93374974,-0.90114922,0.79240111,0.48085921
0.10828201,0.53353045,0.53806079,-1.1260202
-1.7328386,-0.31377332,-0.51570965,-1.2732677
0.051871492,-0.46003235,-0.38300014,-0.19870246
-0.36616077,1.3259027,0.022692441,-0.98198297
0.41615295,-1.7310038,0.33639708,-0.86930746
-1.0316325,-1.8618825,-0.66239436,-0.099974837
-2.0319144,-1.5813203,-0.61211592,-0.72229589
0.92387863,0.82580364,0.72619743,-0.48645177
0.061119336,-1.198941,1.0255001,0.26868341
1.3765312,0.41186579,-0.79336755,-0.71363269
-1.8182837,-1.0853886,-0.16748931,0.20287681
-1.3382805,-0.43415807,-0.13607145,-0.016391229
-0.9402472,-1.0495882,-0.81924176,0.93543293
-0.48520203,-0.74904002,0.13343007,1.3954355
-0.92477721,0.58928777,-0.99392909,-1.8025666
0.38833229,-0.90444681,-0.021042291,0.19682541
0.95271379,-1.662475,-0.0027407093,0.10706878
-1.0379391,-1.7162761,-0.34019165,-1.0893252
-1.5890724,1.2131644,-0.7666332,-1.1805615
0.29635009,-1.1446283,-1.1762152,-0.2543469
-0.20261694,1.1395018,-1.2057308,-0.51523588
-1.3205773,-1.0218729,-0.097430249,-0.10341817
0.74367413,0.035797208,-0.021439803,0.52145482
-1.2706519,-1.5446648,-0.47242863,-2.2101147
-1.2100091,-1.7983843,-1.2354107,1.6611974
-0.5216964,1.1315931,0.16372985,-1.8533536
1.3877457,-0.60426493,0.15726562,-0.76737163
-1.1544436,0.70605278,-0.37240343,1.870083
0.028632883,0.57628647,-0.18240101,0.25923375
-0.4752463,0.51229875,-1.4334129,0.89536537
0.27209621,-0.75644138,-1.5227203,0.10779433
0.99876199,-0.020716439,-0.31347921,0.75882417
-1.1499448,-2.2786153,-0.13532699,-1.8333367
1.1013927,-1.9288202,-2.1232783,-2.0543972
0.0059681932,0.76266464,-0.84546384,1.6790943
-0.11443876,-1.3771528,-0.5442313,1.2032377
-0.84033393,-0.17945763,0.19797276,1.0159428
-1.050809,1.6303435,0.89794519,1.8020744
-1.1465089,-3.3291677,2.4120076,-1.4082187
1.0418572,2.8255145,2.1148495,-0.18570776
0.25212105,2.8255145,1.1803792,-1.0914076
-3.6411356,-0.24613399,-0.039552774,-1.9721626
-2.5514936,-0.2806693,-0.14244736,0.29760455
-2.873046,-1.0003552,0.026023566,-0.48436966
-2.469601,1.1362598,-0.2694869,-2.1790953
-0.98094589,1.3030569,-0.72371919,0.9218499
0.60504925,1.1036821,-0.68308592,-0.57676789
-0.26661058,-2.1170242,-0.71887925,-0.30813069
-0.26661058,-2.4135305,-0.27358122,0.15460261
-0.97273926,-0.013884012,0.034542735,-0.75659366
0.56448981,-0.63561875,-1.0980863,-1.3133285
-1.2267685,0.91370836,-0.083925209,0.052454243
-1.2569156,-0.61718712,-2.2724027,-0.79569028
1.3662651,0.22761858,0.91947417,-0.8735956
-1.8556514,0.047903297,0.5129887,-0.94909306
-1.2210347,1.4136101,-1.2117789,0.8565318
0.28043238,-0.31319616,0.07763724,-1.5161434
1.0728423,-0.16283897,1.0795431,0.72951773
-1.9184863,1.0316728,1.3075771,0.093270953
-1.8974201,1.9140669,1.254755,-0.15890398
-1.2329883,-2.0144169,-0.65175601,-0.38624391
0.91734987,2.3848308,-0.4125788,0.09969608
-2.4096346,-1.0564454,-0.76336949,-0.53291798
-2.1500181,-0.58104047,-0.87895062,0.35336356
2.875889,0.36511923,0.30007921,-0.43461063
-3.08858,-0.66827296,-0.40116354,-0.36520945
-2.7416071,0.59600918,0.42228537,1.071851
-1.53127,-1.3157959,0.24704598,1.3672275
-2.8071298,-0.56642368,-0.33410978,-2.9234521
0.88098045,-0.20038405,-1.2487787,-2.5782265
-0.055466874,-0.13536656,-0.74700162,1.293145
-0.3375928,-0.13966318,0.15659391,1.0741626
-0.28456712,0.30451447,-1.2622674,0.94150949
-0.047159404,-0.14977986,1.0211139,-1.5189251
0.41718713,-0.35353745,-2.5334058,0.70639236
0.83300567,-0.71368665,-1.8983325,-1.5132336
-0.62784387,-0.63759567,2.7664225,0.93506009
