"beta_overall","beta_novice","beta_inter","beta_expert"
0.42539791,-1.0804475,-0.53081577,-0.093201146
0.41279993,0.20713267,-0.93839767,1.1753117
0.10282886,0.56740367,0.011013582,-1.7892001
-0.46411862,0.77648986,-0.73001202,-1.0464761
-0.72476479,-0.49533874,-0.18648011,-0.097934731
-0.90646762,0.15387382,0.027074545,-0.55859513
-0.906904,-0.86082001,0.7089019,-0.048807598
1.1829125,0.72722108,-0.87398092,-0.72431222
0.13233163,-0.142672,0.21488462,-1.1085288
-0.5485203,0.55685107,-0.26045956,-1.7744241
-0.98587059,-1.7689883,-0.93681597,1.3152929
-0.25452159,1.7968332,-1.4071458,-0.4484552
-1.2612745,-1.5403353,-1.2458936,-0.4484552
-0.30457682,-2.7601275,0.74290903,-0.73467885
-0.92810043,1.3043779,1.0307931,-0.77788612
-1.6285434,-1.6549624,0.74350449,-0.80412692
0.59976627,0.0059399533,0.38327851,-0.61931216
-0.22670477,0.2457777,0.25990096,-0.080387405
-1.6143121,0.88243507,-0.96181933,-0.29647021
0.25339942,1.1074204,0.1256105,-0.60766181
-0.26994627,0.95306948,-0.5997404,-0.73609803
0.12674954,-0.45676916,0.012940047,-0.39670928
-1.0089785,-0.29645319,0.49576018,-0.49275409
0.018596577,1.5286136,-2.0030285,1.3364373
-0.64459379,1.3029216,-0.07519074,0.53446106
-2.3546314,-1.5317523,-1.7371863,-0.73374421
-1.4010754,-1.6638535,-1.5718437,1.3096375
0.55714932,-0.59294813,-1.6224102,-1.7907582
0.075722909,0.5068894,0.89529891,0.81288396
-1.6981944,0.14342314,0.046363785,0.88833274
0.98365224,-0.030348805,0.53056622,-0.51423507
-1.5997509,-0.87248469,-0.72284666,0.04126762
-0.14618373,0.30519747,0.45851974,-0.5839061
-1.0481152,-0.79276815,0.92482798,-2.6196023
-1.1878112,0.2989372,-2.0061678,-2.842955
-0.59866863,0.93700772,-0.74818377,1.3132671
-2.1300047,-0.6682584,0.51473772,1.2088294
-1.3519209,-0.46573963,-0.53496121,-1.8878382
0.637648,1.1834861,0.61984203,-1.4046792
0.11571184,-0.3712327,0.4427178,-0.18056828
-0.91979479,-0.99655259,0.19802397,-0.22150316
-0.6487159,0.30422413,-0.35741755,1.0261223
-0.55548031,0.58847325,-0.96320941,-1.9798439
-0.6578915,0.17111069,0.33804658,0.78918575
-0.71860874,-0.67623311,0.32416719,1.3674957
0.80143331,-2.2943113,-0.64518791,-2.6254973
-1.32588,-0.56453404,-1.1736579,2.2020503
-0.19064442,0.49684454,-0.60038326,0.78145458
-0.061833876,0.40786648,-0.69106337,-2.0334611
-0.91874261,-0.090104524,-0.11310084,1.0525498
-0.7619462,0.45951054,-0.84622232,1.2740864
-1.2948402,-0.78332961,0.0039750775,0.9398878
0.012642765,0.62202244,-1.0900826,-0.22804259
-0.77365202,0.13485541,0.45974766,0.18214969
-0.90623007,0.15373181,0.01059941,0.065584826
0.88899261,-0.86388521,-1.5150111,-0.93657524
-0.40528065,-1.6131941,-0.089957904,0.13304549
0.40918345,-0.9787778,-0.21989305,0.3070236
-1.2328244,-1.1387304,-0.89724464,-0.61680634
-1.4539625,0.1355227,-1.1734339,0.36883295
-1.0871512,-0.49065284,0.72136637,1.4087634
-1.0904999,-0.097551994,0.54509614,-1.7809533
0.3238301,-0.69475527,0.1151572,1.2067025
-0.26410338,0.43464643,-0.76602834,-1.1616121
0.029520393,-1.3237283,1.2231342,-0.01986505
-0.75024733,-0.44327651,0.069051068,0.56577437
-0.10017501,-0.85721981,0.0068313651,-0.089928981
-0.27442962,-0.79860791,0.023430135,-0.36005427
-1.0970885,-0.096278392,-0.78061137,0.051490061
1.3045506,0.12094005,-0.56498765,-0.89630312
-1.3745051,-0.78679904,-0.83538631,-0.12497717
0.55661221,-0.67631912,-2.5588448,0.17945593
0.35642634,0.033412358,-2.8046569,-2.0066541
-0.79611735,-0.58296615,1.4084322,0.33122278
-1.3799897,0.65218832,1.1676062,1.0156624
-2.1951602,-1.4357767,-1.9019716,-1.3979663
-1.9328587,-1.5713861,1.1379333,1.5607336
-1.6559511,-0.23312376,-0.59852064,-1.4724311
0.26215219,-0.23312376,0.16974143,-0.21406342
-0.82806225,0.064899036,0.36814274,-0.40595996
-1.0267236,1.6777615,-1.1925043,0.23076091
0.73490172,1.0819991,-1.2705574,1.3896672
-0.92719311,-0.42364743,-1.3538478,0.14647939
-0.17769305,-1.0624468,0.83914639,-0.39749426
-1.5560338,-0.88278878,1.3320226,-1.8356172
-1.6665157,0.19965457,-0.45969545,-1.7009728
1.1357599,0.78425629,-0.8957109,-1.5672857
1.1701927,2.2597156,-1.6559381,0.93834398
0.33775153,-2.9584644,-2.0404084,-1.6340716
0.52514464,2.2586772,-1.284332,-0.311118
-1.9270846,-2.5280663,1.0458302,-1.5027358
1.2263191,2.1143621,1.005472,1.0533744
-1.3378566,-1.4487726,-2.5291415,-1.5959678
-0.59675893,0.095137711,-0.84653381,0.10407703
-1.5198735,0.76810661,0.8003169,0.5140969
-0.042466765,-0.18527881,0.75759163,0.51115745
0.093526273,-0.1059809,0.84012445,-0.48267756
-0.9643184,-0.45089179,-1.8265068,-1.3406239
-0.79859431,-0.89593411,0.80443772,-1.7394245
0.74112918,-1.6882061,0.48464307,0.12302552
0.74024571,-0.35740023,-0.10348168,0.19968942
1.3005495,-0.64688041,0.34460028,-1.1008991
1.8979059,-0.12328559,-1.1543019,-2.1633958
2.0403274,0.065468562,-1.2416805,0.30937358
1.5057722,-1.1804463,-1.3848416,0.14588972
-1.5999126,0.90218814,-1.3243112,-1.3811937
-1.0997575,2.4377881,1.5505994,0.71427498
-1.2566819,2.9188168,-0.38412279,1.7205161
-0.26087328,2.1275586,-0.40761751,-1.6933361
-0.16722465,0.13285477,-0.11865102,-2.4752346
0.46841194,-0.02088243,0.48557282,-1.5184372
0.46080447,-0.040016939,-1.4130706,-2.5134237
-1.9154794,0.35830949,-2.1026852,-2.7752352
-2.6274218,-0.021025735,-1.7610698,-1.2931222
1.5086151,-0.27245649,-1.8159248,-0.71617293
1.4214251,0.36225769,-1.6513491,0.63380452
1.6286372,0.32283179,0.29151719,-1.5032041
0.24848032,-1.603157,-0.8026875,-0.28194263
-1.6208199,0.976217,-0.011807473,-1.1779968
0.58910792,0.78675343,-0.66614287,-0.0033797783
-0.77042407,0.39962723,-0.68878719,-0.61982776
-0.65669549,-0.68520201,-0.24471439,-0.99744279
-1.3814163,-0.24939636,-0.4160653,-1.0105573
-0.57603758,0.49705672,0.34487673,1.2522288
0.44666005,-1.268856,-0.41996266,-0.5305732
0.29314607,-0.69217615,-1.8303119,-0.42491935
-0.89670323,-0.50053324,1.3948771,-1.7876289
-0.7398793,-1.3360464,0.93110089,0.47776997
-1.1087089,0.65571346,-0.56267498,0.23183925
-2.0623404,0.35462117,0.42069698,0.20958535
1.4310919,-0.55269874,-0.40143636,-0.76506622
-0.48532982,0.33718366,-0.25935632,-1.0658531
-0.94326556,-0.57904461,-1.2599623,-2.4529424
-0.93154437,-0.21960931,-1.134173,2.659271
-0.54665986,-0.014464198,-0.84099301,-1.8692776
-0.36743061,0.99684999,0.78434148,1.6085818
0.18643952,-1.2676141,0.80289546,0.39693151
-1.2944496,-1.2430381,0.13687589,-0.039857749
1.1569353,-1.228795,-0.89598481,-2.7794125
0.82014979,-1.3114873,-0.26345085,-1.4755551
-0.54675147,-0.69294707,0.35084468,-0.54644533
-0.29961637,-0.85783775,1.2026452,-0.16844705
1.0061403,0.90996899,-1.6077376,-0.11584313
1.2175855,-1.2145388,-0.87122452,0.43790283
-1.8362312,0.019265085,0.58081184,0.49665815
0.41703707,0.39413725,-0.36366477,-0.92882984
-0.97323636,-0.98419958,-1.3600969,0.33723651
-1.4528907,-0.52305825,-0.26716772,0.21461721
1.5176608,0.30562175,-0.84715577,-0.16157466
-2.6655155,0.39759822,-0.014718271,0.36611988
-2.3148522,2.2366699,-1.1807054,-1.9301801
-2.8214425,1.4724647,0.31266131,0.95641695
-0.26595464,-2.3262716,-0.75289403,-0.96450131
0.87854217,2.0116814,-1.7081849,-0.93151675
-0.81529914,-1.2897889,1.4081722,-1.8429449
-0.39615271,1.1202567,1.2938576,0.37910528
-0.34850784,0.28272741,-0.047971233,-0.029213967
-2.2410163,-0.10742113,-0.69905883,-0.8498533
2.0449045,-0.42020991,-0.34313879,0.21013814
1.9972586,0.020826538,-1.0098795,-0.87312232
0.50721175,-0.98153409,-0.88135752,-0.42810817
-0.77771529,-0.86430699,-0.22087761,0.2620321
0.035664294,-0.81088126,-1.9044245,-0.23679792
0.18738214,0.19298172,-0.44018666,0.35100102
-1.0879809,0.70521296,-0.53607905,-2.7938239
0.46377947,1.9020583,0.25596582,-0.72227118
-0.78525127,1.4805158,0.79549027,-0.53350538
-0.084570125,-0.66447394,0.9125438,0.73953518
0.99831696,-0.31012656,-0.16418703,-1.1579906
-0.58382224,0.26691559,-0.63448994,1.2475566
-0.402214,-0.29785314,-0.62308289,-1.338149
-0.90558407,-0.85262613,0.20407432,-0.28475695
-1.5779351,0.14865204,-0.94523905,-0.69118901
0.65553404,-0.8183148,-1.1006306,-1.0484383
1.0869365,0.82584077,-1.1064687,-0.70623174
-0.14431634,0.65843733,-0.14122204,-0.49588761
0.6129101,-0.23595642,-0.86197466,-0.049456767
-0.39494683,0.62730725,-0.90053293,0.64408667
-0.69528169,0.59431877,1.4124792,-0.99483291
-0.59647814,-1.1464783,-1.2533329,-0.52413963
1.785207,-0.095978189,1.1737371,0.91647998
-2.7239461,-1.2922417,-2.1041227,-0.98809554
-1.0848286,0.60046763,-1.8716209,0.60105823
0.84181664,0.81371487,0.12459501,0.30717168
-0.79554432,1.1042034,0.052241009,1.3693489
-0.16104031,1.1376197,0.8136972,0.26793274
-0.68096347,-0.15394804,0.85634228,0.41284175
-0.34303826,-1.5987899,0.41398488,-0.9358301
-1.3286137,0.12403329,-2.2836772,0.49462253
0.47221983,-0.69598681,1.4509226,-1.6770262
-1.4569179,0.58066917,0.79576456,0.89757745
-1.5958636,0.48771741,-1.508134,0.12447378
0.28774565,0.69049198,0.31941324,0.38552944
-0.040975809,-0.85844214,1.260254,-0.93936758
-1.359391,-2.2313864,1.511761,-0.45066918
-0.23521362,-0.90338145,-2.1313835,-0.03593689
-0.61379281,-1.1114809,1.2916275,1.4226894
-1.6022665,-0.11807843,1.9341759,-2.8620923
-0.32809745,-0.40606472,-2.5740367,1.9235645
0.2299484,-1.2518702,-2.5433931,-1.3376654
-0.16064886,1.0745726,1.504061,-1.041098
-0.64311125,-1.8752602,1.7824855,1.8512062
0.0090329989,-0.45634099,-2.617358,-1.9392564
-1.0811479,-0.34351421,-1.993329,-0.44494961
-0.3480184,0.15151712,-1.4559199,-0.70353538
-1.0645764,-0.5678945,-0.39148749,0.92051906
0.49990589,0.021140867,-0.31450108,-1.585607
-0.96808047,-1.9348917,-1.0157952,-2.6244933
0.57758004,0.15359481,-0.87127482,0.18953983
-1.9610833,-0.0089912105,-0.33231348,-1.3474649
-0.53327693,0.05391816,0.70041271,-1.8348607
-0.13486186,-1.0474389,-1.1091124,-1.8790626
-1.9582999,0.69543755,-0.45636615,1.2941653
1.0640177,-1.6570004,-0.69598934,-1.7911346
-1.7913019,-0.069304466,-1.7637371,0.81289238
0.8358886,-0.80262236,1.1499195,-1.3261033
-0.23072911,-0.3500536,-1.3804798,1.1313807
-0.40753405,0.62378845,0.45096074,-2.0238106
-0.67625499,0.47592095,0.67458647,-2.5514734
-0.3620501,0.063542161,0.16668956,-1.5869175
-0.43028877,-1.00304,-1.1771913,-0.26896758
-2.2006604,-2.9787797,0.012671943,-0.71626926
1.2862951,3.0432748,-0.08047022,-0.96910808
-1.5437346,1.4286231,-0.4515864,-0.57329428
-1.2824534,0.25349649,-0.23724723,-0.047508917
0.26387617,0.6300393,-0.8684567,0.0019705015
-0.61678834,-0.60273023,-0.60744328,-0.14471504
1.7365592,-0.85689883,0.45476697,1.8773274
-0.80375589,0.4765256,-1.0820407,0.6528997
-1.0280997,1.1851883,1.1501099,0.76620902
-1.3599075,-0.65713347,0.080585677,0.90015267
-0.3128576,-0.12079805,0.320286,-1.2486702
-1.0401713,-0.32031425,-1.5093165,-1.8880122
-1.4033751,0.0062021113,-0.51156469,0.062952038
-0.70543309,-0.6922186,-1.1177802,-0.45503339
-1.5683277,-0.0072677686,0.42344165,2.4437779
0.060608369,0.56142562,0.042019845,-2.9956182
-1.7081642,-1.1298706,-1.0416158,2.7860157
-0.60896104,-2.9879886,-0.12867932,2.8614229
-0.51372244,-3.1158171,-0.11415517,0.10407065
1.0114251,-0.37002218,-0.44936142,0.24078642
1.0160683,-0.21218816,-1.6073923,-0.8854884
-1.9504598,-0.13442946,0.76259479,-0.82001497
0.88943514,-0.83635991,1.1921061,-0.20258318
0.50683505,0.46176347,1.1028616,-1.3742413
0.1576963,-0.13076179,-1.8802981,0.82359568
-0.53668921,0.52446008,-1.098521,1.9421262
-0.65180058,-1.2653252,-1.181458,-1.1829879
-1.5517976,1.2939569,-1.0259126,-0.87409419
1.1247621,-1.3840356,-0.36278555,-1.8480978
-1.3360448,1.623251,-0.92292788,0.1681521
1.0791402,1.3578078,-1.1268386,0.67351198
1.1490061,0.60779783,-1.6857861,-1.7352807
-1.1428825,-0.54713512,-0.046143996,-0.78777066
-0.58216859,-0.59257672,-0.2934343,0.074616876
0.3173467,-0.26326268,-0.31147031,-0.67918785
-0.62925651,-1.1546075,0.065165346,-0.23223398
0.30211066,-0.58419643,0.46762986,0.15681059
-1.2874499,-0.30154403,-1.1841656,0.31048596
-1.3274635,1.126037,0.1848189,-1.6687688
0.31105125,0.39922357,-1.1750953,-1.7953129
1.1991039,-0.6044332,-0.57340533,-0.5836939
-0.78789217,1.0476953,0.078154373,-1.4796942
-0.82695374,-0.46597674,-0.25293088,-0.19211852
1.0161618,-1.8362594,-0.63025395,-0.39627182
-1.2816001,-0.26304723,-1.0748354,-0.04817808
-0.38917247,-0.73993219,-0.80864936,-0.50626008
-0.41618174,0.30446952,0.46932309,-0.13307015
-0.18339744,0.44239169,-1.4831229,-1.8175411
0.014641591,0.60463735,0.9362924,1.4371319
-1.2486082,-1.2198148,2.0105915,-2.0548982
0.2669312,-1.1718465,-0.62230666,0.052019883
-1.0783793,-0.44092099,-0.27391057,-1.1622962
-0.20025697,-0.24028134,-0.27958764,-1.3697217
-0.74144217,0.41332678,-0.4362854,0.38718872
-1.1305792,0.32978701,-0.38981593,0.17015713
0.29017206,2.3432286,0.70520368,-0.023329281
-1.6584961,-0.024042194,0.8372564,-0.73996242
0.41870139,-0.23359692,-1.5851107,-0.13539725
-1.84714,-0.01642497,0.50820666,-0.2191632
0.43960653,-0.80363733,-2.0313833,-0.8455713
-2.4631908,-1.1701637,-0.52832395,-2.0260584
-0.7234172,0.95844125,-0.2230717,-2.3318828
-1.6014906,0.0031349185,-0.17416766,-2.2303231
0.70025505,-0.25920848,0.54404928,1.4470747
0.14974869,0.16921152,-0.86239033,-1.676241
-1.7883182,-0.99611679,-1.4638044,0.14966571
-1.3263448,-0.77034401,-0.43816017,0.16340475
-1.73064,0.26620287,-0.83509738,-0.29628903
-0.036071618,-0.12265097,-1.0963775,-0.11805361
-0.40646052,-1.0394817,-1.9220592,-0.24181358
-0.51126588,1.1630366,-0.48067082,-0.65651574
-1.4317492,0.81551678,0.25341072,0.33700638
-0.54517783,-1.203931,-1.5608416,-1.4254402
-0.22697816,0.87401643,-0.17169885,0.33402696
-1.0197392,-1.4994146,0.66013618,0.1300879
-1.3270478,-1.3575694,0.30052183,-0.11116498
-0.1553557,0.20289656,-1.1043218,0.70505577
-1.9166244,0.4405013,1.7905562,-1.7282347
0.39906413,-0.53980613,0.41231969,-2.4987171
1.2018338,-0.10750077,-2.0940902,0.67308986
-1.3963962,1.4534163,0.77548277,-0.26719074
-0.4221234,-1.5821073,0.76294403,-0.79664922
-0.41083082,-1.2563152,1.288499,0.25332635
-0.62616341,0.31237347,-1.3274404,0.239413
-0.87874672,-1.3074606,-1.7046234,-0.29058557
-0.16314537,0.39848108,-1.8512688,0.37186622
0.26897068,-1.3644544,1.3419616,-0.18908819
0.21886829,1.3896025,-2.4801725,1.5999478
0.49043983,1.745077,-1.9461552,-2.3705725
-0.11570569,-2.0954281,-2.0398754,0.30885397
-1.9689092,-0.44415656,-1.7731869,0.49644194
0.78760885,-0.2074105,0.91674094,-0.81832112
0.13964902,0.0049921748,0.46415207,0.25546842
0.44066301,1.3839785,0.50287283,-0.54744946
-0.0086826228,0.41700885,1.0635829,-0.75010124
0.51886232,0.18012478,-2.1572591,-1.1483534
-0.2208501,-0.35087759,-2.1947021,-1.1297554
-0.39079932,-0.041449659,-0.0569073,-0.7485979
-1.2840822,0.42936195,0.36659082,0.12213506
0.12589748,0.73415981,-0.21858371,-0.18253434
-0.75391386,1.1597726,0.42093315,0.36571948
-0.18763958,-0.69851471,-0.21498101,-0.13409821
-1.0379099,-0.16782182,-0.70831686,0.39913064
0.17012454,-0.55409099,0.22215667,-0.35492329
0.32314897,0.051888648,-0.96751028,-0.89147797
-1.0646868,-0.16064512,-0.8632392,-0.17065407
0.13394229,0.24788047,-0.68872217,-0.17093322
-0.24455901,0.73919579,-1.1073623,-0.40885816
-0.76012606,-1.568611,-1.64949,-0.60950087
0.23959429,1.4585902,1.6850653,-0.38881681
-0.95354129,-1.5745466,-0.42339391,-0.50946547
1.0437608,-0.14070905,0.096056396,-1.3579576
-1.8289491,-0.12421591,0.12479791,-2.0062506
-1.7546668,0.039834628,-0.32704531,-0.1391345
0.9580542,-0.38284604,0.191843,-0.83095566
-0.76014625,-0.30088758,0.49815276,1.0100341
-1.402647,-2.0605953,-0.66862759,-3.0415479
-1.8223788,-2.7186332,-1.0610278,0.66152239
0.86277974,-2.2559373,-1.3310413,-0.48241041
-2.1774969,-0.9377895,-1.3249625,-1.2327169
-1.1780093,0.40817213,-0.20405756,-0.71889594
0.23928043,-0.81758032,-0.33927662,-0.75464758
-0.69795039,-0.93873175,-0.46898672,-1.9060006
-0.12642236,-1.4011097,-0.93389221,1.1422158
-0.50570664,-1.4541793,-0.92368002,-2.0825171
-0.45605727,0.056778175,-0.56783441,-1.6083233
-0.53805237,-0.68876359,-0.8495898,-0.075083552
0.57061961,1.0854577,-0.70659693,-1.2812015
-0.30571237,-1.1820369,0.25641716,0.26241133
-1.0793339,0.41060894,-0.45897158,1.8147376
0.69013043,0.68130785,0.056604594,-2.8274026
0.90246272,-1.160892,0.56574336,-1.0124705
-0.42559936,-0.7593201,-1.8868429,-0.11185358
-0.13354286,-2.3189406,-0.970139,-0.75603227
0.04032335,-2.8109437,0.18467167,-1.5969755
-0.054229368,-2.2087012,-1.7888953,-1.1318156
0.99662691,1.6162925,1.1313479,-0.95152697
0.64061217,0.64956919,0.3992072,0.1410664
0.93801357,-0.33769106,0.32906685,0.57370393
0.78504695,-0.22398687,0.39893442,-0.83420127
-1.0206047,-0.21075996,-0.73942156,-0.45296234
-1.0189223,0.14778889,-1.2079402,-0.41141198
0.87702277,-0.0013591487,-0.52341157,2.556657
-1.7972305,0.88869015,-0.31215769,2.0088266
-1.7540433,0.3633918,-0.50035912,1.909363
1.1371208,-0.1336028,-0.01884954,1.613372
0.6906815,-0.32350671,0.60731911,0.25723073
-1.4143048,-1.4131845,0.085822511,-0.84288369
-0.9074724,0.55522516,0.65732928,-0.80640343
0.21559766,-1.8604164,-0.20485638,-0.25094285
-0.63921318,-0.42947395,-0.70160893,-0.085608003
-1.8621783,-1.4365752,-2.4840285,-0.95276255
1.4868766,0.55992532,-1.8958098,-0.076595529
1.6911095,0.20458254,1.988035,-0.13855347
2.9868626,0.96921855,2.0749875,0.10078728
-3.8085979,-0.1314575,-1.9650933,-1.0419469
-2.3790593,0.3522914,0.92434216,-1.4939827
-1.6217408,-0.32582356,-1.2446805,0.75689053
0.37668562,-0.32582356,-1.3465389,0.13286863
0.80664159,0.63339812,1.4029599,-1.0802667
-0.90447907,-0.28718456,0.75467319,2.3846794
-1.4037499,-0.39515428,-1.5667439,2.3223716
-1.2876557,-0.0029284549,0.64261833,0.41888447
-0.79300683,-0.016931448,-3.0472649,0.51553088
-2.239742,-1.3925829,0.81152263,-1.2491633
0.75581286,-2.2489181,-0.5124954,0.36778019
-0.65653678,0.69584552,-1.3045748,0.10957111
-0.4995421,-1.0356686,-0.75496839,-0.24869433
0.071052267,1.0701453,-0.6747659,-0.6559313
-1.0091523,1.3807133,-1.8420009,0.7164994
-2.2874287,-1.4860277,-1.8157471,-1.350487
0.14993924,-1.5927186,-1.6286337,-0.68144063
0.53265177,-1.9844384,-2.4106448,-1.2179662
-0.045817375,-1.486758,-2.3521584,-1.4216404
1.2451803,0.802779,-1.6787389,-1.5805899
0.97686402,-0.62376274,1.1342289,0.46404115
-0.060670729,-0.24512115,-1.7456033,0.10389985
-0.68492215,-0.43457296,-1.4932578,-0.16529587
-1.3826178,-0.64322721,0.61616803,0.92208978
-0.64997113,-0.36700062,0.70171825,-0.80776407
-1.7057838,-1.6942733,-0.85276111,-0.4731608
0.42830305,1.8212465,-0.95929142,-1.1044952
-0.53924742,2.0190495,-2.1534886,-1.6369805
-0.75276015,3.3444975,1.3817439,1.0234794
-0.39211917,-2.3643914,1.3992731,1.4707322
-0.10248479,-1.2481724,-2.136371,-1.8433993
-0.17599221,0.65917668,-1.7965212,-0.65927853
-0.40091446,0.9332053,-0.69040308,0.63777683
0.46214131,-0.49836545,-0.85050938,-0.16206595
-0.1678362,0.90545891,1.526915,-0.6144863
-0.73530027,0.84444344,-1.9166384,-1.5137228
-1.6170962,-1.2883031,-1.2383503,0.68531823
0.67508038,-0.1793884,-1.664955,-1.1897994
-0.33309135,0.090592105,0.40098236,-0.54703988
-0.82734067,-1.1205516,0.1983301,-1.1512278
-0.93127556,1.0514677,-0.712038,0.10829634
-0.35236443,0.25345457,-0.095120915,-0.42601563
0.34681092,0.054725799,0.13944888,0.21653447
-1.4966047,0.27631207,-0.30598859,-0.52418763
-0.84216503,1.1587834,-0.33814269,-0.47043423
-0.68279037,-0.35047739,1.1633245,0.28635064
0.44157122,0.20919103,-0.7781958,-2.1899044
-0.33457642,0.62608849,-1.6410765,-1.9161792
-0.39343495,0.60299193,-0.27922024,-2.1434528
-0.73480941,-2.4856502,0.23846444,-1.8841529
-1.5667982,1.2512712,-0.14959795,0.67652242
-1.4379993,1.110426,1.9372876,-1.2453601
-0.6568007,0.031931053,-0.059516167,-0.91757824
0.0021275274,1.3437013,0.81811865,-0.633025
0.24451058,-1.7720929,0.94674765,-0.45545094
-1.3659917,0.18192023,-0.060954508,-0.9896335
-1.544939,-0.91393651,-1.0441821,-1.21432
0.003603898,0.050229591,-1.2942945,1.1516904
-0.6756874,1.4061357,1.0292837,0.73602375
0.33215605,-1.5585912,-2.2162242,0.68429975
-1.1725492,-0.25158555,-0.21923807,-1.0131354
0.45698339,0.36810199,0.71938187,-0.52600927
-1.1588745,0.99512779,0.65928504,0.2467705
-0.17195097,0.31220677,1.6198566,2.1033958
0.35688056,-0.380199,-1.0658641,0.67322834
0.56969554,-1.3432429,1.1067693,-1.2754723
-0.99181317,0.90361157,-0.51317157,0.80135348
-0.27530721,-0.14179631,-0.51317157,-1.7532447
-0.94273656,0.19920434,-0.31583007,-2.011983
0.27309767,-0.49850791,0.019908424,-1.5229309
-1.9816334,-0.55916109,-0.3770801,0.19197453
-0.71609098,0.60578992,0.59179296,-0.43371474
-0.59230762,0.53449472,-2.3637865,-0.64510776
0.31508569,0.99449793,-0.14133452,-1.2773059
0.20577076,-0.70256971,-0.69523615,-0.80719426
-0.85615988,-1.2518771,-0.66363118,0.49440074
0.42674117,1.0455753,0.59184177,0.67129075
0.37330364,0.41788639,-1.6625732,-1.3788209
-1.0823956,-0.58992472,0.97001587,0.87995513
0.3190696,-0.28860134,-0.52261633,-1.5598245
-0.7316044,0.061963446,-0.34939716,-1.0935736
-0.92912662,-0.33954106,0.11800348,-0.32869032
0.0074636857,-0.13733976,-0.92345409,-0.18136942
-0.67978313,-1.7402098,-0.9773661,-0.7774598
-1.7469324,0.74176854,0.3080266,-0.58184142
-1.600719,-0.13333681,0.24607684,-0.31769054
-0.21524068,0.79701257,0.19173043,-0.77196612
-0.77394086,1.5332315,1.8463331,0.81000617
-0.097298918,-1.8806715,1.994574,-0.58402388
-0.3835416,-2.2662107,0.1666463,-0.08784411
0.076468768,-1.1386688,-0.18299243,-0.62151022
-0.64647825,0.57307569,-0.60309441,-0.47165951
0.65648441,0.80758884,-0.55223829,-0.47368014
-0.1834034,-1.1946658,-0.20419189,-0.31228774
