"Pre-2023 literature","Post-2023 literature","Qwen3 — overall","Qwen3 — novice","Qwen3 — intermediate","Qwen3 — expert","Gemma — overall","Gemma — novice","Gemma — intermediate","Gemma — expert"
89.0560918604073,115.41024878282,32.7473507175235,20.4719834567233,31.5241219712769,59.9270160895376,28.8930958913315,21.4549425311207,28.0015214255083,50.1816942117915
88.3472018560721,118.537836448952,32.3448691806024,20.1263637013677,30.7092207964845,61.1042714404077,28.5862427341842,21.3345629994211,29.8803946123418,43.9784057695595
86.2735887964285,112.510565817256,30.5742163379889,22.3275048299427,29.7971516315471,63.9702689297885,29.2222261305457,22.0898383957737,29.5618945072735,47.9169053099939
87.5634002966323,112.892343124439,30.8975892877786,21.266205974152,28.1518899871106,62.2614052349759,28.5819637331572,20.2376813722116,31.2833752911239,46.9560906375315
88.5344540629179,111.433326166026,32.3302234730223,22.0874145743539,30.4134991733124,60.324680601362,28.9787727186455,21.0699314817541,29.0950405678429,46.2312898036236
88.3530291032468,119.770970276789,32.629412289797,21.0273969109896,31.3444084492535,60.856878515677,28.6690323324669,23.6000939824549,32.2693551894257,46.1381191409295
88.7100672250202,114.000560083798,31.9627839783035,21.2411432258458,28.8672969583201,62.4905344033628,29.7929290738917,22.5632629718887,28.7476940259005,47.3831949770116
87.3859690414248,113.824658190497,32.1876162856257,21.3151455916107,29.0300341104459,61.2037061307526,28.8653868052318,22.5853953398061,29.6443234569162,44.536825210559
89.9641876039804,115.384046009006,31.1497166235982,21.6934295378984,29.8487398413344,57.7447872854885,29.1505358409249,20.7128368921348,28.1771696405691,47.3613434329006
87.9339505580645,115.604565145728,31.660784182793,20.3008219493278,31.1285985084888,62.2816501826866,27.3285802150366,21.6983420534798,28.4423603790689,46.6396293584054
86.6860629610452,110.307820921214,31.2569694988936,21.4940782288746,29.956662422214,63.5345678920497,28.3679186071084,22.1088620549444,27.1316362354325,47.8309733730605
90.4567023672829,111.329172412729,31.4156405035201,21.9379534966176,30.6381577375171,60.6153460511058,29.2602097214102,20.5263034021105,29.1105877141973,43.2809926470936
86.2637586156802,113.390380587446,31.9903391771086,20.7722635465598,31.4227698180596,63.2440255344576,30.6946278771191,20.3354784160364,28.5876128698646,46.0178772891221
86.4672389919728,113.802181166848,31.8807242363092,21.5768519956303,32.2450908433596,59.7954960172039,27.9279195733627,20.8529646614062,28.5645950092851,48.7679146338347
89.7946826471487,116.100621969247,32.3703336411195,21.6885717821895,29.2582785063867,58.2069359716155,28.4781269743355,20.9251846041854,26.2605331047379,45.0671295498887
85.2713828936824,113.915843304994,31.5767864479511,20.5405339202387,31.1741002602629,65.4985129228829,29.8221365841967,20.5486789101496,31.9413499139398,44.6913970437821
85.8857051415865,113.477731053473,31.8269268666414,20.668891394998,34.5678313150117,57.6066340526276,29.4942618754177,20.7894555667793,32.8251153008968,46.6471268477047
87.9049284826035,111.678783745625,31.8440788764802,21.4056881343428,31.4162647882947,62.9380754685351,29.2344160300241,20.5251660664049,28.9661407657081,47.8327000012562
88.783699520096,118.175425259136,32.78190888018,24.0457664364443,29.3662322495377,60.957506619643,28.9957993407551,20.061738801506,28.5150678150651,48.6883883299846
87.6553830228818,115.853923589419,31.3900459215976,22.5381105592524,30.1376195519907,62.2589501244113,29.6320748866823,21.4000063350006,29.1421880522675,51.181437960975
87.1609586093577,112.44618655614,30.9696086011253,21.9289649441549,30.7756191256503,55.5148640374351,29.004596700568,19.6170661444457,30.8721615992795,47.0221772352438
85.7387789215598,115.007470190056,32.680422183023,21.311941921259,31.1353525518177,61.841940683935,28.8270482699762,20.7548545523605,28.8166740478732,49.2068223951481
87.5035043067863,110.021980561864,33.4583828552073,22.3097948554807,29.9144918153432,66.2504690936406,28.2137528654039,19.9096400927793,31.6290080816737,44.7449717515445
89.0520465555778,112.73943470002,32.4687665187858,21.4297441709405,29.9558436895208,59.4929142775516,29.8490865406221,18.9938506341705,30.9254774081648,48.81352707206
90.3297460673874,114.105833541561,31.640528747216,22.5745196627021,30.6890830903679,63.2758354411756,30.346381672535,21.5708100664879,31.5582336800431,47.9709215765989
89.8479955566569,116.626797257228,31.2791280228445,20.8633277967145,31.0094146533008,56.8557688078626,29.1090997967917,20.4200517820568,30.3257828400998,46.0277624616649
86.8548751419059,115.118150823622,31.3795210890037,21.5982537373618,32.3790474355639,60.9070356084453,29.061513707246,20.6435003815862,27.9323827546245,45.1126664229909
85.9352043730229,113.772172894001,31.0079503355293,21.0760625063444,28.6618464733939,59.5069988208715,28.8752000809327,21.3937434705837,31.6830503763375,46.3849315226903
84.5020190827413,112.3634063991,30.8123334179503,21.3959197522931,30.3253216736549,65.6021207016375,29.1741383424997,20.5326297999608,29.0165691815336,47.9604570698487
83.4413453212674,116.752994699601,33.5661621656602,22.1753027524374,32.5527081472203,63.2429444906273,29.474102759866,21.3079519041395,29.4926130229615,48.7317781902461
87.2726862224015,108.033322189938,32.348955179894,20.5948228396061,32.6663809540698,60.2379774501802,28.8364060683395,21.5622426099762,29.4998155616169,47.0828336121837
86.4986453257794,115.783753350049,32.3237946560486,21.5776278300075,34.9189415558483,57.900772509631,28.4634762095722,21.2469499106271,29.5550760446599,45.3016263478506
87.7716938453711,111.957226717653,32.4735376674227,21.0715455905598,30.1122105333331,60.7890870148842,30.502358802164,21.292429007616,29.9883859011899,46.3259839846278
90.1774636288615,113.410593429242,31.5380143979383,21.7854630395339,30.9727268046316,57.7665853725106,29.2166933278193,22.0582844620695,30.0627774163141,44.01653892182
89.328958820378,110.76845624522,34.1420155153314,20.2611795335765,30.3621038876482,57.0141333961168,30.6031561117281,19.455366048645,28.4650800449789,48.0023355651133
85.3091110622353,112.374971773356,32.6850232740729,21.6154697700888,30.0744082049913,58.9147535541464,29.3935127122904,20.7360222092211,30.2824998749019,48.0188602403237
89.6338707570166,114.231806748482,33.1381487679364,21.9539032137613,31.7027716775815,61.7600248734273,29.0491758207804,20.6504931437584,29.6805152653727,47.2184603610462
86.037361275181,114.657154764117,31.2092745727406,21.6221140157519,32.2867059799448,59.8802295877541,27.7125486558445,21.2831028725304,32.0260461956504,48.6671600831074
88.2209725505851,116.21530917208,31.4455999604811,22.2341551026704,30.3426242750997,62.0103883054197,28.7105167041908,19.7273314102044,31.1552595545226,45.0331747513636
88.37422408058,108.253977372894,31.9483881676169,18.8655283727447,31.458643464732,59.7579232393138,29.2990337823019,21.6460114685762,31.5594117580882,46.1420123911786
89.2176705171675,115.817724533702,31.9403959209806,21.1234268051419,28.3195412260495,55.6354360822925,29.2548417625211,20.6259418917254,27.1972810311638,48.4296216132448
87.7022971286373,111.509574253068,31.4593752769802,22.5355367680648,29.7299577932833,61.1793550863821,29.1963167101799,22.8640308136653,30.6739631814631,50.4344845128035
88.8138946023911,113.551851527638,31.8880902172709,20.7572690409448,31.5520504884602,56.1645886934097,30.9934927324674,19.4701402488902,29.0766974612544,50.6454669738791
88.8481230707262,114.847747740313,31.7054963239082,22.3763452856292,30.9862100353778,61.519647308392,29.0311598930997,19.9428626941093,27.1598211093526,47.7193501547021
87.1474744383923,108.79500012826,33.2085112650896,21.5243879563273,31.3893923058616,63.2888252380789,29.0206994172841,20.6422039951689,28.4802435566272,48.3629591308196
86.6052380822249,113.905213000116,32.303353786546,20.6091185312465,32.5972821127468,57.5934810735023,28.8740852393542,20.6092236899256,29.378874059713,42.7170901916416
88.3408367808251,114.690719808716,31.1433352168026,21.4982516795075,32.3884269654457,63.3874829069744,28.9852554203793,19.5922457630461,27.774018052494,44.6104744029554
88.2319570248117,113.956714712271,30.9049818563286,21.9225786352917,33.9290562546341,60.8073252449637,29.8956705327728,21.5697006308534,29.2079519471059,44.4180294447997
86.6183950386428,113.021968987991,31.5057431818608,20.9315744134463,31.581347133143,62.2031105179105,29.0528355686913,20.9073264887888,29.1603165578448,46.4447287250576
89.7006251336234,114.914313157103,30.3941266801864,22.5165778321815,29.1734515043406,58.4980342884475,29.3434442989879,23.0030732415866,30.2769129685094,48.7400381292006
86.9617935328026,113.490607564307,31.27588758637,22.8332646825943,31.0979294528687,62.6482244801548,29.6733526106333,21.6099345860832,31.4564290023391,49.0487710626217
89.4017663559697,113.570252595611,32.0560888985919,22.2146564028208,28.9131707680206,60.7810456836133,29.6381717907786,19.9640318290054,28.8914576815507,46.3990683383988
82.4162646079225,112.066434614895,30.4627369681839,21.7742733783232,32.7615319486278,63.8734606670323,28.3627736256771,19.8170806835393,33.4687928863314,47.6300292637594
87.1923523894405,116.801070263855,32.6464951421972,21.7762336662195,30.8786881303184,59.8589056270165,28.9391815609353,19.4208067194901,30.2937312630363,48.7980600617009
86.3865184661942,112.396195640766,32.7688906214001,20.7669045620104,30.8954832442918,60.162508188612,30.3877536977574,20.1686732800251,31.3324437969351,50.0552340887181
88.7136452277874,110.228373202843,31.3569649143845,22.4689456677874,32.5554502415732,59.6584166996253,29.5163358843486,20.6033750371852,31.4485681262209,50.203414130664
90.1038625654315,111.458737520152,31.7105539184545,22.4371958509455,29.8804826102715,61.716357583726,29.4418567576899,19.7706109344327,31.3224451873541,48.9993415863394
88.3989378574487,115.471595593197,31.5706467671133,21.9726486006389,30.5702156398932,63.5850605282816,28.3787554657542,20.8046909410508,31.0776970408242,44.0721624773658
87.9154988752885,115.8741093923,32.4733052913902,22.9165964404343,32.5253775948871,61.5073895689402,28.4234935102551,20.0361805948562,30.0513929929401,49.1349908528125
88.5963709459521,114.271404533686,34.0376264080283,22.0745248553203,31.2063397838984,65.340088668361,29.4606176491886,21.0733631926351,29.8279505734597,47.5734539135823
86.9584842666958,116.286235873601,32.2182931929854,20.922301130846,28.8003463448384,60.1702732931862,28.8529335007466,21.2735652265684,30.2768340797411,47.465071067802
85.6420369861407,113.276094999504,31.6045772711778,21.5882336402138,33.244517387072,58.8288354650395,28.0340230041895,20.9824647717002,29.1336959553161,47.6826870610332
87.2620871451104,112.342464775983,32.6170994170897,21.0394114685151,31.6289094117675,60.8302205594114,28.8886045075772,21.7494114137141,27.3284410394977,49.8858843397914
88.6790208842473,112.497377203639,32.6549800671264,22.1113491572565,31.3500581855611,63.2389324647006,29.1838144410653,21.3371627988394,26.8719447923787,46.9315122146326
90.6563860560534,111.951602743616,32.8175860449388,21.6873189179878,29.7022829700247,63.0056967637428,30.0510275580532,20.6882311404864,28.941850960295,48.2129172833814
92.878692908033,114.323483610298,31.779630213818,20.6683412044122,32.290580011286,60.5920737353785,28.3927100400397,21.0311888724824,28.1335659845033,49.9538519760949
90.2096539779526,115.1362726886,32.3388180491537,20.1606063564733,30.2396193712622,59.282062871088,30.2104774550384,22.3486938758702,30.2136097204048,46.9123564080928
88.5934416582448,111.478342059406,33.4950510707763,20.8574393341154,29.159594671725,64.0505280368258,28.833207942169,20.3641216486611,30.5651113196538,45.8230506622441
88.8084285073004,116.555245034126,31.6168388989862,21.792390860665,32.4781233112395,57.6536407557044,29.7839978286517,20.6665143035503,30.3591232779887,44.6428526931785
85.5882530906524,112.190728062041,32.7031964154004,22.0864494790763,30.8440431252222,62.4148216520247,29.9655405026305,21.242477993726,27.5780738017571,46.7639130549621
88.5049803937839,113.635210087565,30.941588370494,21.5795648351142,31.6971426471265,57.6886738780591,28.45226171248,19.5087083260044,30.9740323767163,45.7957111878779
88.6510666709032,112.061920248276,30.1929667321665,22.8137456066727,31.0451380347518,56.8158789025728,29.8891455486531,21.5894575670561,28.4303143780848,45.2558649982096
90.7954022928591,110.499071637753,32.1656055065631,20.7113012889367,31.3523498287463,61.5175861546101,28.6886137114005,20.5147506301016,29.2841175109975,51.1716714003481
87.8146108286511,112.311838023364,31.748447156321,22.7628530724838,32.6246340871315,60.3106684872908,28.6462116686835,19.8758762219846,26.6391648588432,44.7615478671725
90.062585777013,112.728656351511,30.5042787704222,21.5649023221055,33.219044323278,64.6487321975961,29.8552458167438,19.8403217265971,30.6438387664286,48.0591397533812
88.7613433767482,114.320330240583,32.5925369920533,21.5148170596029,29.9104050174646,59.07210040819,31.2655490523378,19.8605839206072,28.9906612498586,44.4825405339926
88.7265503575062,113.492354557079,33.4760220960552,23.096826606023,31.2252061255296,59.1234304089553,28.5966228363349,20.4316763889528,29.4768875010461,47.0083284697201
86.2221368465893,117.920272024502,31.6728840898281,22.9255243587444,30.3983055660013,60.7375339976388,29.0437515275211,21.9956221674766,29.3550375218424,48.7061465693997
89.1969949519206,113.233969469844,32.6477788764987,21.9661085565978,30.9544592877212,62.6602263611164,30.0576871368917,20.6234887070845,33.6396187157133,44.6984567349569
87.7949153289854,112.103820408538,30.808493436283,23.6377305425159,31.5091198722462,60.0917931808574,29.5640256301354,19.6098074236957,33.0864344024668,48.2103682200536
88.6755164062644,112.95292803883,32.635898549522,22.3483188343785,30.3418729062922,57.0640813960197,29.5621291224309,21.1614785923586,30.0415267812382,47.1429344931936
87.1639404709963,114.382837025665,31.2130887234,21.4780164573157,30.6670437102996,63.1164257211348,29.2224405616426,19.879800586475,28.4684641393517,45.6069150834949
87.4763774224367,112.036488603931,31.3214552535312,20.3842889668953,29.5206593934717,62.3907174511496,29.8156414182222,19.8064734751054,27.937787869821,45.4014816903438
85.0455271657093,113.33803065046,32.7400454673426,21.0251553769417,31.1728829817386,61.3071606508388,29.4180781796499,19.7600888753081,28.7927017370996,43.9803454705797
89.9548689948682,115.154900012941,31.9989309349664,21.8527808912128,30.6825283073543,62.2239684028742,28.9532946723029,21.7607722947353,29.1485681248223,48.0220800208005
88.8475785906691,112.237852587585,32.4778823569754,21.6948707933302,29.150973384732,59.4915859388971,27.9631981303281,20.026721503127,28.2054862150882,50.2980600437431
87.0381157910511,112.02153622873,31.7302704410197,21.6151288815764,30.6267750659844,54.9613015694268,27.6334286229279,20.4932011017071,28.7142399760977,42.4636661502781
85.2569846089015,113.789450484249,30.5826783160851,21.3411600476438,29.9368096749545,56.8309330968195,28.7464081050904,21.8271326190666,28.9316585310348,44.8689876626544
87.1443284892895,114.191383309407,31.4894043214177,22.2006319353982,30.1140926981043,65.7613402914859,29.6386925802545,20.8765548449814,32.6390366090155,47.0859438316874
89.6570843239128,114.795562898203,32.1714464286574,21.5099889412252,29.5312636114216,59.0090692057712,29.9786040550571,20.4231174204146,29.9729376281181,48.0104624885997
