"beta_overall","beta_novice","beta_inter","beta_expert"
0.72891014,-0.68700645,-0.10255941,0.9901429
0.94373842,-0.33984206,1.5213195,-1.8238204
0.82657322,-1.1481983,-1.5224429,-1.3642829
-0.50197196,0.57934933,-1.6705507,0.80398982
0.10123081,0.9656826,0.96410759,-1.4477472
-0.0052425452,-1.8737309,0.091616069,0.16344308
-0.58889044,-1.247005,-0.069978769,-0.95197462
-0.58491136,0.27279347,-0.40828777,0.67608847
0.38674315,-0.56207938,0.047207093,0.75041899
0.32856325,-0.75863331,-0.0056891734,-0.44287892
-2.402215,0.26474747,-1.2071169,0.036657792
-0.96305112,1.7084941,1.0593396,-1.0581372
0.80632679,0.80223103,-2.9521862,0.3084451
0.57905288,-0.30765874,-1.1990854,0.39575896
0.36300482,0.19786283,0.36371701,0.84734465
-1.8374673,-0.87722823,1.037461,-0.1219063
0.070380735,-0.82511377,0.65908485,-0.50956776
-1.2372998,-0.63305576,-0.32900515,-0.63207831
-0.38961233,-0.10941544,-0.59580966,-0.46525953
-0.26725156,-0.15615308,0.24786893,1.60397
-0.41319517,-0.50392439,0.61135661,-1.4378449
-0.18608189,-0.56774221,-0.79443205,-0.79411555
-0.70888618,-0.30541715,-0.83168051,1.0610912
0.34954627,-1.0229774,0.31470183,0.73955216
0.66071274,0.86964196,0.089333496,-0.95281402
-1.3029037,-1.4708865,-0.068743537,-0.07471946
-1.8043476,0.78665903,-1.0839351,-0.32833451
-2.3104958,0.063044762,-0.34566553,-1.8117685
2.3301771,1.8638187,0.1449267,0.67738044
1.0104218,-0.68258229,0.16154497,0.16168803
-1.7959051,1.1132202,0.18293482,0.80189463
-0.1694635,1.142468,0.076486768,-1.5840161
-0.63650498,-0.66379351,-0.30398367,-0.14836125
0.22131034,1.5639436,0.30732251,-0.28027099
1.0021157,0.9409235,-0.78528895,-0.40412751
-0.36210041,0.12488506,0.43460843,-0.13166701
-0.41889457,-0.60714328,-0.78844734,-1.0340054
0.052929686,0.092986252,-0.86057499,0.21335177
0.89522789,-0.41469626,-0.87613094,0.95138447
0.19677318,1.628398,2.3209539,0.2801739
-0.70167011,-2.4072733,2.0005483,0.054845929
-0.94067116,-1.1696227,-2.5228896,-0.76167618
-1.7357874,0.63918784,-2.1915065,0.19364347
-0.54022586,-1.2855462,1.7083776,-0.82536654
0.098752342,-0.54639693,-1.0854069,0.19124985
-0.28882542,-0.91063949,0.55132087,-1.1520287
-0.18934088,0.16422062,0.14720067,-1.2262922
0.33437647,0.16965724,-2.4178063,0.2785294
-0.57427421,-1.2517558,-0.56998264,0.29667826
-0.29521842,-0.35770151,0.50074428,1.0887288
0.072428542,0.81429057,0.73945926,-0.3216656
0.66430598,0.11952925,1.7520566,-1.0474398
0.37415562,-0.70094184,1.3362106,0.46636645
0.60412398,0.0038132933,1.2462703,0.72735839
-0.75498729,-0.36924536,1.6278175,-1.8699374
0.78555972,0.1627159,0.23414909,1.1057768
-1.1956063,-0.59257027,-0.86795776,-0.82666047
-0.42083924,-0.27129886,-0.67076856,1.5824653
-0.72422185,-0.7674492,-1.0047577,-0.29941545
-1.0854621,0.68505776,0.89244665,-1.6938439
0.1469799,-1.0616791,-1.1047949,-0.72058794
-0.42632537,-1.3375621,2.3993045,0.29488032
-0.014155768,-0.64805026,2.6728337,-0.71621069
0.91984054,-0.75144694,1.5653011,-1.1336816
0.67995172,0.020101691,1.2032198,0.0096524121
-1.0207375,-0.86545943,0.29489452,-1.3131754
0.5733146,0.63132625,0.016615538,-0.19102843
-0.93623629,-0.087712955,-0.24555916,-0.11246688
-0.25148198,-0.1233297,-0.11772622,-0.35072841
-1.2896485,0.31262123,0.22458663,-0.18871449
-1.1398056,0.87958729,0.20746758,1.1985521
-1.38046,0.83481247,0.98249925,0.74889424
0.81605367,-1.4880927,0.74149466,-0.54790195
-0.2291025,0.12181379,0.038701162,-0.30378461
-0.12099401,0.41350735,-0.59126956,0.24177387
-0.28343093,0.27160531,-0.78389105,-0.89865681
-1.9595404,-1.2561942,0.39473706,-1.2515634
1.3645762,-1.3027971,0.68975997,-0.38810645
0.93417779,0.31211127,0.61704626,-0.67957538
1.5257536,-1.508056,-0.98028893,-0.77652761
-0.68304597,-1.2287459,-0.10845526,0.26648206
0.61526546,-0.29465884,-0.44789366,-0.44423495
-0.17607483,0.30519413,-0.062832982,-0.068769712
-0.64278321,-0.20554169,-0.42992106,0.52966371
-1.3380693,0.025613198,-0.27131578,0.013849869
0.50547818,-1.2345449,-0.94020892,-2.0416717
-1.8756695,-0.88703739,1.3651363,-0.60250027
-1.4854271,-0.9785979,1.1618792,-1.9450477
1.2786188,0.90651549,-0.82359477,1.1512135
-1.6319547,-1.3224173,0.74241087,-0.38746697
-1.5511249,-0.36174085,-1.0903606,-2.1115754
0.16801274,-0.26929744,-0.3388828,-0.74615001
-1.0788973,-1.5198074,0.61283084,-0.35456516
-0.28812705,-0.93070288,0.18083931,-1.2852405
-0.88017922,1.1147758,-0.74314956,-1.3620339
-0.01396031,0.98620652,0.56602915,0.086082755
0.40164326,-1.8819552,1.5224529,0.61876184
-0.96635157,1.0790752,-1.8332908,0.10282481
-0.17347013,-1.2400597,0.11813459,1.0020705
-0.77452893,-0.6476449,0.5703767,0.089116815
-0.36949468,-1.3046631,-1.0253691,-0.47907296
-0.025623414,-1.1955339,0.56989131,-0.81230291
0.27123973,1.1181431,-1.4333848,-1.5287174
-0.66588404,-0.61698864,0.19849553,-1.5661663
-1.2219262,0.53758073,1.1283674,-1.0310745
-1.1751328,-0.88000367,0.59211917,0.72321885
-0.377468,-0.92011818,-0.003912414,-0.5840573
-0.36010435,0.50794971,-0.70704656,1.6928705
-1.0155006,0.96740979,0.058400196,0.89863232
-1.8381621,-1.2618293,-0.406256,-0.89643546
-0.32604698,-0.28098798,0.83131223,-0.86220046
-0.29013029,-0.64901328,0.76793501,0.1931097
0.28094772,-1.4746596,-2.5252602,0.43889264
0.79869366,1.1258809,-1.6397051,-0.8448203
-0.66209062,-0.89465262,-1.604833,0.19960259
-1.2872498,-0.48753668,-0.21318928,-0.66393884
0.46548175,-0.71303207,0.068241405,0.6270483
0.3233528,0.0094622271,-0.34828499,-0.43601792
-0.10575531,-0.23658673,-1.3555154,0.29378475
0.73794491,0.89180701,-1.5289999,-1.2940276
-1.4737599,-1.0155357,-0.016215973,1.1773302
0.39926657,-0.25281938,-1.4972074,0.94976939
-1.0834917,-0.038733594,-2.3823638,-1.2236847
-0.45086348,-0.67278619,0.95880709,-0.99103653
0.047770061,0.2888911,0.71280858,-0.95688491
0.70176336,0.55021172,-1.2609521,0.80649895
-0.045981133,0.21935553,0.97853917,-1.3539187
-0.067014664,-1.0186693,0.16401303,-0.90504447
0.56166109,0.65457443,2.1385437,-0.7165657
-0.88459941,-1.1948617,0.68701675,0.19669709
0.89933568,-0.014808616,0.4305584,1.4901149
-1.0050793,-0.88088374,-0.12324305,-0.85787892
-0.78809188,0.22008972,0.10744454,-0.94021901
-0.12671584,0.10614538,0.48817745,0.30222499
0.49973514,-0.21134165,-0.96824608,-0.65045153
-1.3138221,-0.88195648,-0.70992834,0.14104348
-0.011951908,1.1651955,-0.70512974,-0.68189914
0.40825846,0.59752244,-0.16685885,0.1150013
-1.21048,0.85708464,0.45534853,-0.035515893
0.13968128,1.8464084,-0.14775003,-2.041127
-0.091566247,1.5387442,0.10619603,-2.0009959
1.415917,-0.091726846,-0.49911201,-2.7208637
0.70128288,-0.32738273,-1.1455621,-1.9045071
-0.46135006,-0.12940791,-0.68793734,-1.7664275
-0.25627546,-0.058492225,-0.30616609,-0.18535742
0.54526561,-0.4187382,-0.91112266,0.87689703
-0.4807719,-0.37469586,-1.924547,-0.39348355
-0.12048306,-1.0918744,1.3329758,-0.74703134
-0.12938487,-1.6258713,-1.7806237,-1.0774029
-0.10768273,-1.4824411,-1.4942736,0.60579158
-1.0310715,0.70721216,-1.3592839,-1.1479454
0.88555636,-0.18986387,0.025283822,0.4633005
-1.2392582,0.29618009,0.38058474,0.36805102
-0.14388454,-0.66283356,0.61631494,0.54014963
-0.71175176,-0.3030927,-0.65458255,0.69653825
-1.6574576,-1.6222975,-0.29133954,-1.3402526
1.1799495,0.83139031,0.52178583,-0.22871903
-1.7784098,0.98790486,-2.0111896,-0.53566784
0.60695103,2.1993542,1.1095747,1.452348
0.91571466,-0.10788056,1.1094109,-0.44850287
0.73237289,-0.63955604,-0.552171,-0.93546989
1.1265498,-0.78537282,-0.066948274,1.5683609
-1.4275068,0.45009122,1.3750507,-1.4512204
0.92252376,0.61536173,0.90725256,0.38367393
0.071956928,-1.3039353,-0.42738561,-0.20125624
-0.50654387,-0.084557844,-1.7454518,1.3056424
-0.7891164,-0.68136654,-0.62063981,0.19734845
-0.64913107,-1.4358117,0.21152039,0.37343256
-1.6643107,-1.2280833,0.36109041,-1.2059267
0.9496898,0.056355031,0.094952905,0.65820843
-0.42359155,1.3516135,0.62228283,-0.45234566
-0.37121527,1.5593843,-1.2228462,-1.9171107
-0.49897522,-2.072114,0.008726057,-0.56578307
-0.56825466,-1.9331697,-0.57272675,-0.35294538
0.23408579,-2.1812873,-1.3469802,-0.81446324
0.58937399,-2.0625748,-1.13759,0.43241725
1.1371565,0.63397193,0.1419966,-0.57954973
-0.99714899,1.4262365,1.4352134,-0.61776637
-0.28197698,-1.0632022,1.637463,0.17568657
0.23928644,0.34443285,-2.0128031,0.0046080331
0.17910752,0.32785701,-1.8638973,0.93853467
-1.1897843,-0.74006348,-2.1077272,-0.30044773
0.79210187,0.17586892,-1.9802236,0.2945563
-0.58372124,0.47791992,0.78429749,-0.82686679
0.056018807,0.59108677,1.5686925,-0.84147845
0.058719741,-0.82500702,-1.0499161,-0.66773879
0.57785136,-0.75423474,0.44358937,0.4292084
-0.86080455,-0.0072648618,0.42285404,-1.5496556
-0.79181958,1.5098346,-0.32504243,-2.3613015
0.14086435,1.1635691,-1.0318693,-2.1917997
-0.46701881,-0.69218681,-1.2045494,-2.0503022
-1.1486387,-0.033167585,0.68259425,-1.5342782
-2.0076122,-0.39176574,-1.0743218,-0.6248571
0.65053895,-0.42280523,1.035444,-0.17955057
-1.4928273,1.0354716,0.81306278,-0.30304643
-1.2713863,-0.11395163,0.64142995,-0.7289334
2.5046826,-0.35740269,-0.1268113,0.16610021
-3.864842,-2.9892619,-0.15525914,0.83803482
-1.6943266,0.036083369,-0.76896388,0.88834592
-1.4755107,-0.63334111,0.65767017,-0.58505639
0.45310574,-1.3378794,-0.81050324,-1.0587811
-0.70317116,0.80229864,-1.6617971,0.50295487
-1.2354685,-1.3514949,-1.2919305,1.1486659
-0.27092829,0.28087776,0.11403813,0.10130397
-0.13664939,0.36646444,0.66644285,0.037936786
0.70489268,0.207048,2.5891315,-0.42416153
0.38111927,-0.58454294,2.7517296,-0.84625079
-0.016910897,0.55478796,-0.90644038,-0.4974146
-1.7537734,-1.9109314,-0.088138779,-1.191613
-0.53055775,-0.80634043,0.85394433,-0.30793795
-0.24972914,-0.38657485,-0.84908256,-0.38893801
-0.87979278,-0.86693539,-1.6608058,-0.10717485
-0.89383068,-0.66611745,0.86165037,-0.32106803
0.31461453,0.91493106,-0.28720886,-0.59772146
-1.4161372,1.2931875,0.97140615,-0.90094872
0.44764825,1.0154191,-1.5183937,-0.26215863
0.079601386,-1.6726674,0.086322556,0.48329885
-0.69751311,0.35179893,0.1081433,0.059403338
-0.7849775,-0.92304048,-0.15184642,-0.18974497
1.0547599,0.38050651,-1.6652191,-1.0503435
-1.551813,-0.92243721,2.5443734,0.516721
-0.01778879,-0.068801923,1.3439492,-0.73966746
-0.62072677,-0.65996154,1.265851,0.23292474
-0.22829039,-0.55447914,0.3915517,-1.6828916
-0.12792305,-0.60857279,-0.10782269,1.5803304
0.60750795,1.8787847,-0.38562754,-2.0120526
-1.1843457,-0.059394667,-0.43052207,1.0194053
0.53892527,-0.54937318,1.6239363,1.2948128
-1.0023052,-0.32435924,2.0409355,0.84590649
-0.40265334,-0.7579863,0.7440549,1.0352283
0.045226738,-1.7531802,-1.3810963,-1.5168828
-3.3229778,-0.80859844,-0.2401984,1.1630841
-2.5845009,0.44222049,-1.3018001,0.068695816
1.4320548,-0.42497601,-1.374391,-0.11995233
-0.3154575,1.0456822,-1.1438711,0.024887561
-0.50587116,0.71158411,-1.0106105,0.32605075
-0.73245189,-0.13133139,-1.9383972,-0.51373762
0.028038975,-0.90146272,1.7916555,-1.6089749
-0.70611472,-0.54486253,0.21025753,-1.9076296
-0.37979875,-0.78858332,1.846126,1.0587937
-0.31738357,0.083980095,-2.0902976,-1.3947208
0.24420635,-0.39429322,-0.66199425,0.16867717
0.47459898,0.38538309,-1.9603786,0.71933229
-0.47505646,1.7098468,-1.2437845,-1.1008058
0.11884238,0.93049917,-0.10593331,-0.46012229
-0.81842017,0.28341824,-0.088368953,-1.4636539
0.27487707,-0.54861793,0.35187483,-1.2538211
0.68493239,0.87876916,-0.58127369,-1.4285697
-1.7619412,-1.3467,1.1237113,-1.4333669
1.2730375,2.6282293,0.58935593,-1.1259205
-0.01970254,-2.1290657,-1.2574928,-0.099094759
-0.28994785,-2.2685317,-0.79717174,0.54419161
-0.18547206,-1.8901893,-1.1510365,-0.46731944
0.97089913,1.5714235,-0.57661626,0.029738606
-1.0393061,0.19651745,0.7034349,-0.41376688
0.86929229,0.23295205,0.55381909,0.70163306
1.8034254,-0.88744666,1.0502452,-1.5928884
-1.5088932,-0.96343361,0.13276827,-1.3379583
-0.23626538,0.55443735,-0.42821053,0.53482724
1.2603876,1.4203346,0.37608665,0.88623804
-1.569837,-0.79756783,0.13171451,0.062076682
-0.58678673,-0.81429925,0.28141817,-0.66239677
-0.97921919,-0.94948065,-0.37823231,1.3217336
0.67159709,-1.0567931,-1.2101089,-1.4254729
-1.0124404,-0.54801745,-0.50454384,-1.874137
-0.72968256,-0.65918026,-0.16227314,0.7348024
-0.84175834,0.062933478,-0.19202182,-1.8717006
-0.42266405,-0.78166543,-0.17930298,-1.2026294
-0.51097758,-0.23332052,-0.11702029,0.68129716
-0.69292277,-0.027364947,1.059239,0.23492849
0.41493171,0.77411301,-0.48974261,-1.0912973
0.22561325,-0.97205136,-0.53275133,2.0232582
0.25569433,-1.0505753,-0.41387287,-2.1928505
0.067315704,0.13931486,-1.5457603,-0.4185169
-0.565783,0.28707078,0.24208442,0.34400248
-0.20080103,-0.8360735,-0.71687463,-0.41242934
0.1028603,-0.81751532,0.17277593,0.81503324
-1.1579014,-1.4754075,-1.6378364,-0.51421737
-0.30119669,-0.19752014,1.3826462,-0.88978753
-0.50069182,0.44873833,1.1299233,0.83931998
-0.12766568,0.1265573,-1.2270279,-0.46576403
-2.3359208,0.11497413,0.860899,-0.76690729
-0.60886223,-0.34858303,-1.1895742,-0.75763818
-1.1543561,-0.61563101,-0.91135498,0.42020605
-1.5164546,-0.15884049,-1.3195217,0.97035433
-1.2868306,-0.60074331,-1.7289211,-0.31705987
0.71938023,-1.4459516,-1.8425093,-0.24406466
-1.1483614,-1.7264128,1.8353966,-0.482899
-0.56597319,1.2822245,-1.0847203,-0.0074859936
0.92703247,1.0414723,-0.88587592,-2.0311462
-1.8541357,0.74384164,-0.734174,-0.77794867
-1.7114364,0.44773593,-1.1646616,0.20752668
0.23365749,-1.0538199,0.83655833,0.27279708
0.011216506,0.70452321,-1.8291498,-1.5568547
-0.60449769,-0.57102732,1.2521422,0.79832136
-0.50120285,-0.33556104,-1.5527753,-1.0374194
-0.2051648,1.1094116,0.15924995,-1.8121157
-0.63076734,-0.55412557,-0.72759658,1.4405791
-1.7692504,0.40437965,-0.73937792,-0.50340659
0.56746489,1.3331204,-0.80225246,-0.20150473
0.17916312,-0.53615827,-0.44627912,0.085640348
1.1857749,-0.35365388,0.25242637,-0.29162682
0.22757544,-0.1710985,0.67769867,0.55562266
-0.019816441,0.052352257,-0.56661122,-0.1795152
-1.1085377,-2.1350367,-0.59066647,-0.28201697
-0.71860719,0.28575865,-0.28879603,0.16730661
-0.69344764,-0.86688853,-0.55634282,-1.5663983
0.11241865,-0.45171426,-1.1444362,-2.2628627
-0.01202466,-0.21956277,-1.5594059,-2.9219711
-0.90833268,1.4526508,1.1544384,-3.5519363
0.98840651,0.94462913,0.85973773,-0.00091079453
-1.4858831,0.45946847,1.3905756,-0.90356073
0.89718997,0.31618336,0.78821221,-2.4249329
-0.65413345,-0.3829969,-1.3550094,-0.51858669
-0.067553626,0.042604494,0.86126219,-0.18921121
-0.0040170542,-1.1086968,-0.30420534,0.27470411
0.082091651,0.96829682,-0.24059629,-0.81657304
-0.91734584,0.68205309,-0.083228205,0.86111454
-0.68453592,-2.5557905,-0.34489611,-1.316455
-0.028118327,-2.8971214,-1.7319539,-2.0971757
-0.48164046,-2.0935399,0.10948975,-1.5096039
0.48925035,-0.14309173,0.90597507,-1.2377529
-1.0775683,0.063422494,-0.40443275,0.26398472
-0.89979158,0.10811001,-1.3279099,-0.59565131
-2.032404,-0.53139771,0.1760444,-1.1295596
1.662677,-0.25224187,-0.42876909,-0.24795284
-1.6607961,-0.98403515,0.3218565,-0.223729
-1.7261969,-1.507995,-0.58101191,-0.95156275
1.2610898,2.4141303,-1.1537737,-1.0074237
1.4338981,-2.3344896,-0.65276832,0.20120198
-1.2158126,2.1235602,0.52098941,1.2788547
-0.77804082,0.97657173,-0.44452779,-0.80401868
-0.47782862,0.37526905,2.0227501,-0.79998291
0.80857421,-0.43866844,-0.44298873,-0.41509981
-1.6701001,-0.51806705,-0.37757042,-0.87747797
0.32451408,1.1130369,0.75537748,0.66912468
-0.56487175,-0.65064504,1.8135356,-1.3945752
-0.69711059,0.22471686,-0.65360999,0.7705614
-0.59006144,-0.76454089,0.1888433,-1.232329
-0.62434153,0.32444058,-0.45967149,-1.0656787
-0.058556934,-0.49803968,-1.2866542,-0.65673103
-1.3233901,-0.90129679,0.84226934,-0.92462434
0.42626876,-1.2309655,0.30857031,0.17322498
-2.6930033,0.090621389,0.27335492,-0.54066653
-1.0644774,0.092391134,-1.1113841,-0.3277839
0.12077982,0.42347594,-1.0638882,0.24440225
-1.2695123,-0.15524005,0.83267604,0.22768055
-0.96873428,-0.15607127,-0.28687825,-0.91938532
-1.1259312,0.65898024,-0.10247703,-1.1389008
-0.27246299,-0.10506787,-2.4949196,-1.4887214
-0.20709742,-0.93237741,1.8546247,1.6858428
-1.1729993,-0.55640924,1.8369671,-2.2222161
1.400341,-0.50510722,-1.5561924,-1.6358755
0.51076316,-0.15276255,-0.8288096,1.1133275
-1.4504022,1.1851486,0.24996217,-0.65797649
-1.3174755,0.86633769,0.1583394,0.30833785
-1.7668333,-1.569774,-0.96172846,0.21679824
0.33144974,0.94548379,-0.41434773,-0.88800335
0.94372088,-1.4710823,-0.85075957,-0.055066957
0.81612326,-1.9242597,-0.82351726,0.026263833
0.4598745,1.1718487,0.037851806,-1.7923005
-1.0157563,0.1893731,-0.24180334,-2.0539125
0.096793108,0.25306763,-0.35675908,-0.37615769
-0.80105216,0.56521851,0.93228746,0.32526929
-0.24125877,0.42897084,0.90570722,1.1072162
0.026803009,0.044179314,-0.86391714,-0.89853209
-1.1754719,-1.09679,-1.3609772,-0.69766981
-0.33623193,-1.6737438,1.5264369,0.36181284
-0.33566365,-1.0568671,-1.5240285,0.70477001
-0.6910192,0.81590521,1.1651547,-0.74465754
-0.88219876,0.20414704,1.3970808,-0.56856448
-1.3502016,0.54705643,-2.5005155,-0.15650594
-0.8774082,1.2950979,-0.023652154,0.29889222
0.52532439,-1.9957583,0.60113602,-0.20568378
0.85670439,-0.49384532,0.46510107,-0.17641164
-0.22263534,-0.85606407,0.07816016,-1.1698271
-0.35804765,-0.015990436,-1.0386774,-1.1473136
-0.77972116,-0.26466247,-1.6167403,0.052063286
-0.32878228,-0.69695531,-0.97171311,-0.63278528
-0.78781129,1.1351118,0.49866955,-0.68099828
-1.5706397,0.50310901,-1.0279537,0.21414845
0.72647204,1.0779692,0.6476032,0.14797602
-0.0345363,-0.17807619,-1.3380007,-0.66366912
0.087445936,-0.88815719,-1.9099667,-1.2980741
-1.2841803,-1.0324926,0.63865713,0.80233119
0.83756993,-2.2871621,-1.3030718,-1.4490286
0.6507401,-0.17938523,-1.4341757,-1.2027558
-0.31867966,0.21240351,0.55908637,0.68755028
-2.0775136,0.31067933,1.0351315,-1.1537098
0.94364682,1.6699263,0.52559083,-1.1215236
-0.71722889,0.013706658,-0.70899927,1.1468781
0.8534655,-0.12235648,-0.20526279,-0.16451552
-1.316939,0.31074356,-0.042469035,1.4338646
-1.8714362,0.28789904,-0.91049647,-1.0409252
-2.1163236,0.37571917,-1.4067453,0.025330267
1.0871299,0.70719341,0.12804531,-1.324149
-1.2582309,0.3111054,-0.45082697,0.69113879
-1.0941068,-0.79566236,-0.060935753,-2.1048967
-0.91484364,0.97228772,-0.022246513,0.72733224
0.11024669,1.3010727,0.87411459,-0.64364457
-0.49478858,-0.9865972,1.1404698,-0.21312546
0.59754156,-1.1574573,-0.67270909,-0.35742714
0.80329363,1.1394676,-0.44423827,-1.0864197
-1.9035491,-0.15993777,0.10373984,0.35875687
-1.1358571,-0.44991762,0.97373781,-1.1571158
0.95716483,-0.61132912,-1.3872787,-1.2682556
0.51631126,0.96708098,1.1173218,0.73130521
1.349625,0.70561845,-1.3265251,-0.70075408
-0.91409426,0.21912441,-0.27975932,-1.1574378
0.52225792,-0.19452555,-0.38070377,-1.747532
-1.8860247,0.22432596,-0.19378005,1.3367279
-1.6391587,-1.2473065,-0.85928685,-1.660091
0.36499327,0.1767399,-0.0018493034,-0.015462599
-1.2177447,0.051550983,-0.3625401,1.2710542
-1.035256,0.064386989,0.47054054,2.3920022
-1.5305374,-0.15626324,-0.78426146,-2.3950029
-0.14827597,-2.1464121,-0.24782518,-1.6108596
-0.1760792,2.052033,0.61478183,-1.1168194
-0.11052529,-1.8620433,-0.12352192,0.60437259
0.39373584,-1.6328076,0.52959874,-0.0048144733
-0.39253258,0.97283907,0.17659878,-0.54611455
-0.45371009,-0.78610236,0.36641234,0.43985647
0.48705224,-0.40886034,1.2251503,-0.86098207
-0.24016396,1.244152,0.010513869,0.049092497
-0.49559254,-1.6243602,0.18748958,-2.1826007
-0.21598843,-0.71603487,2.0793419,0.76253885
-0.65618729,-1.4480365,1.5299931,-1.1714467
0.55034698,0.38967843,0.25594422,0.24716203
-1.4230284,-0.29237126,0.18760452,-0.71734167
0.12119672,-0.57953994,0.382808,0.81877065
-0.30099827,-0.59699822,-0.20617903,0.70112516
1.0133655,-0.67918517,0.15606801,0.42325323
0.99733476,-1.9534339,1.1999694,-0.40779385
-1.6559691,-1.2784352,1.2922357,0.19797922
1.0097392,-1.4208853,1.2339529,-0.787201
-0.36937156,0.69475375,0.92343107,-0.052887382
-0.31501838,0.32717606,1.654463,0.16595678
-1.8845564,0.23541938,-2.2639359,-0.89596235
-0.035549897,-0.14897882,1.1277536,-0.061747322
-0.96974371,0.45803082,-1.0349349,-0.38982208
0.38954238,-0.85054095,0.051988592,-0.32806036
-1.8972205,0.19213525,-0.50234445,0.15736259
-0.67233415,-0.42915526,0.074600025,0.13269223
-0.5470261,-0.45005725,-0.69747017,-1.4884819
0.45613059,-0.58315176,0.62859801,2.3575228
0.012407304,0.08784696,-1.4119686,-3.5696438
1.2183177,1.3268957,1.5634174,-1.572296
-1.8774631,-1.8425693,0.69865558,-1.2917204
-1.17614,-0.35084235,0.44927565,-1.2104739
-2.0397485,-0.11877577,1.4069927,-1.2433204
-0.48824587,-0.19598344,-1.6072119,0.27783657
-0.62194548,0.39220294,-1.2776451,0.72771053
-0.071216652,1.0912359,-0.76264804,-0.73586627
-0.49358865,1.8843793,0.21780486,0.076933588
-0.17273673,-2.461221,-0.85842427,-0.47344983
-0.54942764,-1.9275151,2.1976684,-0.64942867
0.20491219,-1.0074159,-2.2303511,0.041853067
-1.3181684,0.5831021,1.6396477,1.1117175
-0.048507824,-1.0638345,-1.5247771,0.037775157
-0.46450956,0.80807954,0.7505528,0.88400538
-0.29464496,-0.5742161,-0.96936449,-0.87632642
0.0061345444,-0.28572683,0.72140821,-1.1181955
-1.2211197,-0.2593902,-0.82227772,-1.8987331
-1.8494482,0.1271419,0.8156522,1.6241384
0.48538827,1.1402563,-1.226723,1.4574557
-1.4237394,1.109402,-0.42194828,-0.76135382
0.83430444,0.24163052,-0.054285599,-1.604475
0.15587853,-0.57801329,0.62953104,-1.8769071
